muni_code,housing_type,year,avg_sqm_price,count
760,Ejerlejlighed,1992,4564.85,20
760,Ejerlejlighed,1993,4321.066666666667,15
760,Ejerlejlighed,1994,4771.310344827586,29
760,Ejerlejlighed,1995,5077.366666666667,30
760,Ejerlejlighed,1996,5065.517241379311,29
760,Ejerlejlighed,1997,5387.481481481482,27
760,Ejerlejlighed,1998,5643.038461538462,26
760,Ejerlejlighed,1999,6380.388888888889,18
760,Ejerlejlighed,2000,6106.75,20
760,Ejerlejlighed,2001,7746.096774193548,31
760,Ejerlejlighed,2002,8305.511111111111,45
760,Ejerlejlighed,2003,7133.689655172414,29
760,Ejerlejlighed,2004,7944.1578947368425,19
760,Ejerlejlighed,2005,8267.5,42
760,Ejerlejlighed,2006,9216.233333333334,30
760,Ejerlejlighed,2007,9253.073170731708,41
760,Ejerlejlighed,2008,8209.884615384615,26
760,Ejerlejlighed,2009,8085.388888888889,18
760,Ejerlejlighed,2010,8497.133333333333,15
760,Ejerlejlighed,2011,7206.8,20
760,Ejerlejlighed,2012,8232.833333333334,12
760,Ejerlejlighed,2013,7472.0,17
760,Ejerlejlighed,2014,6593.117647058823,17
760,Ejerlejlighed,2015,7950.148148148148,27
760,Ejerlejlighed,2016,7715.25,20
760,Ejerlejlighed,2017,7659.88,25
760,Ejerlejlighed,2018,8141.631578947368,19
760,Ejerlejlighed,2019,8399.653846153846,26
760,Ejerlejlighed,2020,9109.736842105263,19
760,Ejerlejlighed,2021,8653.923076923076,26
760,Ejerlejlighed,2022,7962.875,16
760,Rækkehus,1992,3305.987804878049,82
760,Rækkehus,1993,3557.8169014084506,71
760,Rækkehus,1994,4433.011111111111,90
760,Rækkehus,1995,4199.4152542372885,118
760,Rækkehus,1996,4688.333333333333,84
760,Rækkehus,1997,5229.2307692307695,91
760,Rækkehus,1998,5189.041666666667,96
760,Rækkehus,1999,5470.704545454545,88
760,Rækkehus,2000,5857.391891891892,74
760,Rækkehus,2001,5945.961538461538,78
760,Rækkehus,2002,6053.3,70
760,Rækkehus,2003,6057.428571428572,63
760,Rækkehus,2004,6748.58904109589,73
760,Rækkehus,2005,6587.903225806452,93
760,Rækkehus,2006,7454.666666666667,78
760,Rækkehus,2007,6700.108695652174,92
760,Rækkehus,2008,7301.754098360656,61
760,Rækkehus,2009,7508.022222222222,45
760,Rækkehus,2010,8290.42,50
760,Rækkehus,2011,6785.924528301887,53
760,Rækkehus,2012,6901.194444444444,36
760,Rækkehus,2013,6083.225806451613,31
760,Rækkehus,2014,5412.7692307692305,39
760,Rækkehus,2015,6483.890625,64
760,Rækkehus,2016,7220.170731707317,41
760,Rækkehus,2017,5587.857142857143,42
760,Rækkehus,2018,7049.628571428571,35
760,Rækkehus,2019,6552.288888888889,45
760,Rækkehus,2020,6685.171428571429,70
760,Rækkehus,2021,7512.225806451613,62
760,Rækkehus,2022,6725.434782608696,46
760,Villa,1992,2906.4919724770643,872
760,Villa,1993,3028.3813038130384,813
760,Villa,1994,3180.6642857142856,980
760,Villa,1995,3496.9444444444443,990
760,Villa,1996,3582.82784272051,941
760,Villa,1997,3774.943755958055,1049
760,Villa,1998,3912.414937759336,964
760,Villa,1999,4139.754385964912,855
760,Villa,2000,4454.93407960199,804
760,Villa,2001,4514.128386336867,849
760,Villa,2002,4795.857324840765,785
760,Villa,2003,4855.615811373093,721
760,Villa,2004,5073.398427260812,763
760,Villa,2005,4996.141592920354,1017
760,Villa,2006,5372.350098619329,1014
760,Villa,2007,6038.601886792453,1060
760,Villa,2008,6233.651832460733,764
760,Villa,2009,6064.041958041958,572
760,Villa,2010,5572.14349112426,676
760,Villa,2011,5568.833333333333,546
760,Villa,2012,5508.305668016194,494
760,Villa,2013,5432.917525773196,485
760,Villa,2014,5344.28256880734,545
760,Villa,2015,5407.561290322581,620
760,Villa,2016,5192.395161290323,620
760,Villa,2017,5777.746875,640
760,Villa,2018,5835.0,677
760,Villa,2019,5946.955119214586,713
760,Villa,2020,6012.051020408163,784
760,Villa,2021,6526.563068920676,769
760,Villa,2022,6689.314016172507,742
