muni_code,housing_type,year,avg_sqm_price,count
825,Ejerlejlighed,1992,1261.0,1
825,Ejerlejlighed,1995,427.0,1
825,Ejerlejlighed,1996,8585.0,1
825,Ejerlejlighed,1998,3556.0,1
825,Ejerlejlighed,2001,3556.0,1
825,Ejerlejlighed,2008,6481.0,3
825,Ejerlejlighed,2016,2711.0,1
825,Rækkehus,1999,5263.0,1
825,Rækkehus,2001,3571.0,1
825,Rækkehus,2002,5000.0,1
825,Rækkehus,2006,7362.5,2
825,Rækkehus,2009,9545.0,1
825,Rækkehus,2012,9211.0,1
825,Rækkehus,2013,10526.0,1
825,Rækkehus,2014,11053.0,1
825,Rækkehus,2017,8250.5,2
825,Rækkehus,2018,5882.0,2
825,Rækkehus,2019,3179.3333333333335,3
825,Rækkehus,2022,9783.0,1
825,Villa,1992,2270.48,50
825,Villa,1993,2404.530612244898,49
825,Villa,1994,2596.14,50
825,Villa,1995,2371.42,50
825,Villa,1996,2599.5813953488373,43
825,Villa,1997,2386.4285714285716,49
825,Villa,1998,2808.3088235294117,68
825,Villa,1999,2973.464285714286,56
825,Villa,2000,3252.0,52
825,Villa,2001,3439.5416666666665,48
825,Villa,2002,3462.9811320754716,53
825,Villa,2003,3938.9423076923076,52
825,Villa,2004,3571.603448275862,58
825,Villa,2005,4532.7375,80
825,Villa,2006,4997.491803278688,61
825,Villa,2007,5223.418604651163,43
825,Villa,2008,6292.419354838709,31
825,Villa,2009,6597.0,19
825,Villa,2010,5350.464285714285,28
825,Villa,2011,4859.875,16
825,Villa,2012,4061.409090909091,22
825,Villa,2013,5386.487804878048,41
825,Villa,2014,4205.0,33
825,Villa,2015,5144.878048780488,41
825,Villa,2016,5124.21875,32
825,Villa,2017,4811.542857142857,35
825,Villa,2018,5530.909090909091,44
825,Villa,2019,5824.619047619048,42
825,Villa,2020,5754.9,40
825,Villa,2021,5352.64406779661,59
825,Villa,2022,5683.394736842105,38
