muni_code,housing_type,year,avg_sqm_price,count
510,Ejerlejlighed,01,7564.181818181818,44
510,Ejerlejlighed,02,8194.452830188678,53
510,Ejerlejlighed,03,8027.116279069767,43
510,Ejerlejlighed,04,7967.25641025641,39
510,Ejerlejlighed,05,7431.243902439024,41
510,Ejerlejlighed,06,7825.365384615385,52
510,Ejerlejlighed,07,7919.833333333333,60
510,Ejerlejlighed,08,7804.133333333333,45
510,Ejerlejlighed,09,7654.34,50
510,Ejerlejlighed,10,7864.025641025641,39
510,Ejerlejlighed,11,8359.761904761905,42
510,Ejerlejlighed,12,7926.818181818182,44
510,Ejerlejlighed,13,7819.590909090909,44
510,Ejerlejlighed,14,8123.239130434783,46
510,Ejerlejlighed,15,7346.558823529412,34
510,Ejerlejlighed,16,7628.325581395349,43
510,Ejerlejlighed,17,7348.589743589743,39
510,Ejerlejlighed,18,7948.0,45
510,Ejerlejlighed,19,7959.697674418605,43
510,Ejerlejlighed,20,7697.636363636364,33
510,Ejerlejlighed,21,8170.517241379311,58
510,Ejerlejlighed,22,7784.63829787234,47
510,Ejerlejlighed,23,7450.636363636364,33
510,Ejerlejlighed,24,7635.891891891892,37
510,Ejerlejlighed,25,7052.882352941177,34
510,Ejerlejlighed,26,7659.59375,32
510,Ejerlejlighed,27,7460.875,56
510,Ejerlejlighed,28,8675.744680851063,47
510,Ejerlejlighed,29,7681.425,40
510,Ejerlejlighed,30,8174.810810810811,37
510,Ejerlejlighed,31,8260.741935483871,31
510,Rækkehus,01,8232.463414634147,41
510,Rækkehus,02,7303.711111111111,45
510,Rækkehus,03,6458.75,44
510,Rækkehus,04,6448.4375,48
510,Rækkehus,05,6830.693877551021,49
510,Rækkehus,06,8662.5,34
510,Rækkehus,07,7963.929824561404,57
510,Rækkehus,08,6388.261904761905,42
510,Rækkehus,09,7440.490909090909,55
510,Rækkehus,10,7859.461538461538,52
510,Rækkehus,11,7932.204545454545,44
510,Rækkehus,12,7419.2307692307695,52
510,Rækkehus,13,7070.488888888889,45
510,Rækkehus,14,7335.75,40
510,Rækkehus,15,7704.847826086957,46
510,Rækkehus,16,7236.409090909091,44
510,Rækkehus,17,8031.210526315789,57
510,Rækkehus,18,7796.970588235294,34
510,Rækkehus,19,7797.977777777778,45
510,Rækkehus,20,7152.525,40
510,Rækkehus,21,7429.378378378378,37
510,Rækkehus,22,5777.27027027027,37
510,Rækkehus,23,7468.272727272727,44
510,Rækkehus,24,6990.421052631579,38
510,Rækkehus,25,6480.292682926829,41
510,Rækkehus,26,7132.333333333333,36
510,Rækkehus,27,7180.210526315789,57
510,Rækkehus,28,7335.462962962963,54
510,Rækkehus,29,7679.19298245614,57
510,Rækkehus,30,6958.289473684211,38
510,Rækkehus,31,6835.777777777777,27
510,Villa,01,5370.479806138934,619
510,Villa,02,5063.623745819398,598
510,Villa,03,5461.968454258675,634
510,Villa,04,5290.260364842455,603
510,Villa,05,5422.389830508475,649
510,Villa,06,5402.77743431221,647
510,Villa,07,5667.976152623211,629
510,Villa,08,5510.592649310873,653
510,Villa,09,5554.232323232323,693
510,Villa,10,5499.371517027864,646
510,Villa,11,5608.66979655712,639
510,Villa,12,5519.49581239531,597
510,Villa,13,5612.011904761905,672
510,Villa,14,5308.994082840237,676
510,Villa,15,5394.402208201893,634
510,Villa,16,5260.443597560976,656
510,Villa,17,5524.724137931034,638
510,Villa,18,5782.693396226415,636
510,Villa,19,5433.792424242424,660
510,Villa,20,5532.584375,640
510,Villa,21,5642.175287356322,696
510,Villa,22,5529.877329192546,644
510,Villa,23,5749.02508361204,598
510,Villa,24,5212.080441640379,634
510,Villa,25,5560.074603174603,630
510,Villa,26,5293.445086705202,692
510,Villa,27,5380.296583850932,644
510,Villa,28,5430.245053272451,657
510,Villa,29,5511.826645264848,623
510,Villa,30,5211.239819004525,663
510,Villa,31,5016.08201058201,378
