muni_code,housing_type,year,avg_sqm_price,count
161,Ejerlejlighed,01,15711.88785046729,107
161,Ejerlejlighed,02,16296.08256880734,109
161,Ejerlejlighed,03,15131.393617021276,94
161,Ejerlejlighed,04,17135.45882352941,85
161,Ejerlejlighed,05,17277.532710280375,107
161,Ejerlejlighed,06,16660.282608695652,92
161,Ejerlejlighed,07,18263.104166666668,96
161,Ejerlejlighed,08,16508.158536585364,82
161,Ejerlejlighed,09,15266.408163265307,98
161,Ejerlejlighed,10,15478.788461538461,104
161,Ejerlejlighed,11,17096.0,110
161,Ejerlejlighed,12,17669.54128440367,109
161,Ejerlejlighed,13,16540.704545454544,132
161,Ejerlejlighed,14,15174.5,116
161,Ejerlejlighed,15,17628.425,120
161,Ejerlejlighed,16,16404.94230769231,104
161,Ejerlejlighed,17,15388.413461538461,104
161,Ejerlejlighed,18,16985.570093457944,107
161,Ejerlejlighed,19,16759.322314049587,121
161,Ejerlejlighed,20,15405.681818181818,110
161,Ejerlejlighed,21,16428.533834586466,133
161,Ejerlejlighed,22,17194.605504587154,109
161,Ejerlejlighed,23,16796.519607843136,102
161,Ejerlejlighed,24,16847.67889908257,109
161,Ejerlejlighed,25,18012.45,100
161,Ejerlejlighed,26,15815.731958762886,97
161,Ejerlejlighed,27,16027.301886792453,106
161,Ejerlejlighed,28,16368.504347826087,115
161,Ejerlejlighed,29,16522.166666666668,114
161,Ejerlejlighed,30,15695.313953488372,86
161,Ejerlejlighed,31,16800.701754385966,57
161,Rækkehus,01,19491.321428571428,28
161,Rækkehus,02,18431.545454545456,44
161,Rækkehus,03,19307.363636363636,33
161,Rækkehus,04,18466.03846153846,26
161,Rækkehus,05,19119.09375,32
161,Rækkehus,06,19114.555555555555,27
161,Rækkehus,07,19260.052631578947,19
161,Rækkehus,08,18372.541666666668,24
161,Rækkehus,09,17841.08823529412,34
161,Rækkehus,10,20374.14285714286,28
161,Rækkehus,11,19713.958333333332,24
161,Rækkehus,12,20402.612903225807,31
161,Rækkehus,13,20111.555555555555,27
161,Rækkehus,14,20417.02857142857,35
161,Rækkehus,15,19491.694444444445,36
161,Rækkehus,16,19620.083333333332,24
161,Rækkehus,17,20930.363636363636,22
161,Rækkehus,18,22144.935483870966,31
161,Rækkehus,19,17259.354838709678,31
161,Rækkehus,20,17656.72,25
161,Rækkehus,21,19329.84,25
161,Rækkehus,22,17995.222222222223,36
161,Rækkehus,23,19122.916666666668,24
161,Rækkehus,24,21994.85714285714,35
161,Rækkehus,25,20010.97142857143,35
161,Rækkehus,26,18394.6,30
161,Rækkehus,27,21079.242424242424,33
161,Rækkehus,28,20910.5,30
161,Rækkehus,29,18825.4375,32
161,Rækkehus,30,23285.060606060608,33
161,Rækkehus,31,18863.238095238095,21
161,Villa,01,15409.830508474577,118
161,Villa,02,14682.219298245614,114
161,Villa,03,16508.07438016529,121
161,Villa,04,14165.82882882883,111
161,Villa,05,16537.40206185567,97
161,Villa,06,16719.55652173913,115
161,Villa,07,16074.009345794393,107
161,Villa,08,15256.5,98
161,Villa,09,14438.666666666666,132
161,Villa,10,15605.248062015504,129
161,Villa,11,17379.102362204725,127
161,Villa,12,17098.76923076923,117
161,Villa,13,16041.446280991735,121
161,Villa,14,15498.277027027027,148
161,Villa,15,15676.14074074074,135
161,Villa,16,14925.78813559322,118
161,Villa,17,15870.649572649572,117
161,Villa,18,15404.875,120
161,Villa,19,15139.957983193277,119
161,Villa,20,16037.215517241379,116
161,Villa,21,13854.883561643835,146
161,Villa,22,16822.22962962963,135
161,Villa,23,16520.714285714286,112
161,Villa,24,16342.296610169491,118
161,Villa,25,15611.201612903225,124
161,Villa,26,14329.458823529412,85
161,Villa,27,16634.355371900827,121
161,Villa,28,13641.483606557376,122
161,Villa,29,15477.034482758621,116
161,Villa,30,14839.338983050848,118
161,Villa,31,14737.794520547945,73
