muni_code,housing_type,year,avg_sqm_price,count
482,Ejerlejlighed,1992,2810.0,4
482,Ejerlejlighed,1993,3884.5,4
482,Ejerlejlighed,1994,3283.0,1
482,Ejerlejlighed,1995,2232.0,2
482,Ejerlejlighed,1996,4237.5,6
482,Ejerlejlighed,1997,4998.5,2
482,Ejerlejlighed,1998,2799.5,2
482,Ejerlejlighed,1999,3426.0,3
482,Ejerlejlighed,2000,7203.5,2
482,Ejerlejlighed,2001,6410.666666666667,3
482,Ejerlejlighed,2002,5755.0,1
482,Ejerlejlighed,2003,8482.0,1
482,Ejerlejlighed,2004,4044.0,1
482,Ejerlejlighed,2005,8117.0,2
482,Ejerlejlighed,2006,6593.0,4
482,Ejerlejlighed,2007,4343.0,1
482,Ejerlejlighed,2008,7485.5,4
482,Ejerlejlighed,2009,5982.0,2
482,Ejerlejlighed,2010,8563.0,2
482,Ejerlejlighed,2011,10322.4,15
482,Ejerlejlighed,2012,9642.0,2
482,Ejerlejlighed,2013,1429.0,1
482,Ejerlejlighed,2014,8536.5,2
482,Ejerlejlighed,2015,9333.0,1
482,Ejerlejlighed,2016,7185.5,2
482,Ejerlejlighed,2017,9100.0,3
482,Ejerlejlighed,2018,10041.0,1
482,Ejerlejlighed,2020,6680.5,2
482,Ejerlejlighed,2021,6545.0,4
482,Ejerlejlighed,2022,6106.0,2
482,Rækkehus,1992,2882.793103448276,29
482,Rækkehus,1993,2900.595238095238,42
482,Rækkehus,1994,2955.891891891892,37
482,Rækkehus,1995,3202.45,40
482,Rækkehus,1996,3516.6666666666665,45
482,Rækkehus,1997,4011.6530612244896,49
482,Rækkehus,1998,4377.125,48
482,Rækkehus,1999,4367.3488372093025,43
482,Rækkehus,2000,4967.771428571428,35
482,Rækkehus,2001,5262.166666666667,24
482,Rækkehus,2002,4577.9,30
482,Rækkehus,2003,4608.909090909091,33
482,Rækkehus,2004,5070.571428571428,35
482,Rækkehus,2005,6100.333333333333,39
482,Rækkehus,2006,6850.3125,32
482,Rækkehus,2007,7011.321428571428,28
482,Rækkehus,2008,8018.695652173913,23
482,Rækkehus,2009,6325.785714285715,14
482,Rækkehus,2010,7026.304347826087,23
482,Rækkehus,2011,5952.782608695652,23
482,Rækkehus,2012,5954.235294117647,17
482,Rækkehus,2013,4772.0,14
482,Rækkehus,2014,4520.923076923077,13
482,Rækkehus,2015,4588.55,20
482,Rækkehus,2016,5506.0,14
482,Rækkehus,2017,5854.238095238095,21
482,Rækkehus,2018,5822.1,30
482,Rækkehus,2019,5262.0,30
482,Rækkehus,2020,7037.5625,32
482,Rækkehus,2021,6767.916666666667,36
482,Rækkehus,2022,6802.44,25
482,Villa,1992,2458.201550387597,258
482,Villa,1993,2430.439739413681,307
482,Villa,1994,2654.523510971787,319
482,Villa,1995,2633.617737003058,327
482,Villa,1996,2863.221843003413,293
482,Villa,1997,3143.4789915966385,357
482,Villa,1998,3620.1107594936707,316
482,Villa,1999,3836.130769230769,260
482,Villa,2000,3893.3298969072166,291
482,Villa,2001,3994.512,250
482,Villa,2002,4013.9518518518516,270
482,Villa,2003,4241.646853146854,286
482,Villa,2004,4255.041353383459,266
482,Villa,2005,4856.301507537689,398
482,Villa,2006,5162.102631578948,380
482,Villa,2007,5859.761437908497,306
482,Villa,2008,6028.177033492823,209
482,Villa,2009,5975.714285714285,175
482,Villa,2010,5119.928143712575,167
482,Villa,2011,4198.716129032258,155
482,Villa,2012,3925.5402298850577,174
482,Villa,2013,3993.2272727272725,154
482,Villa,2014,3527.9378881987577,161
482,Villa,2015,3930.2182741116753,197
482,Villa,2016,4284.341584158416,202
482,Villa,2017,4433.583333333333,228
482,Villa,2018,4296.334728033473,239
482,Villa,2019,4751.645418326693,251
482,Villa,2020,4783.745161290322,310
482,Villa,2021,5367.457831325301,332
482,Villa,2022,5537.024390243902,287
