muni_code,housing_type,year,avg_sqm_price,count
350,Ejerlejlighed,01,14608.666666666666,3
350,Ejerlejlighed,02,16228.666666666666,6
350,Ejerlejlighed,03,17331.333333333332,3
350,Ejerlejlighed,04,18550.25,4
350,Ejerlejlighed,05,15328.2,5
350,Ejerlejlighed,06,13935.444444444445,9
350,Ejerlejlighed,07,17948.666666666668,3
350,Ejerlejlighed,08,12682.5,2
350,Ejerlejlighed,09,13923.25,8
350,Ejerlejlighed,10,15579.0,7
350,Ejerlejlighed,11,9750.0,1
350,Ejerlejlighed,12,14570.0,5
350,Ejerlejlighed,13,12560.0,1
350,Ejerlejlighed,14,15153.0,5
350,Ejerlejlighed,15,14210.666666666666,3
350,Ejerlejlighed,16,19298.666666666668,3
350,Ejerlejlighed,17,16411.8,5
350,Ejerlejlighed,18,16843.5,4
350,Ejerlejlighed,19,15818.666666666666,6
350,Ejerlejlighed,20,15476.166666666666,6
350,Ejerlejlighed,21,13272.0,3
350,Ejerlejlighed,22,15477.666666666666,3
350,Ejerlejlighed,23,18404.6,5
350,Ejerlejlighed,24,19694.5,2
350,Ejerlejlighed,25,16328.2,5
350,Ejerlejlighed,26,18259.5,6
350,Ejerlejlighed,27,10513.666666666666,3
350,Ejerlejlighed,28,16056.333333333334,3
350,Ejerlejlighed,29,12731.666666666666,3
350,Ejerlejlighed,30,14403.5,8
350,Ejerlejlighed,31,16774.666666666668,6
350,Rækkehus,01,13169.96,50
350,Rækkehus,02,14482.90909090909,33
350,Rækkehus,03,17535.071428571428,28
350,Rækkehus,04,14068.518518518518,27
350,Rækkehus,05,14418.627906976744,43
350,Rækkehus,06,15636.483870967742,31
350,Rækkehus,07,15763.914285714285,35
350,Rækkehus,08,14383.756756756757,37
350,Rækkehus,09,15068.918918918918,37
350,Rækkehus,10,13930.714285714286,35
350,Rækkehus,11,14266.454545454546,33
350,Rækkehus,12,15218.241379310344,29
350,Rækkehus,13,13081.80357142857,56
350,Rækkehus,14,14798.068181818182,44
350,Rækkehus,15,14480.34375,32
350,Rækkehus,16,12773.142857142857,42
350,Rækkehus,17,17003.60606060606,33
350,Rækkehus,18,18000.130434782608,46
350,Rækkehus,19,13305.80487804878,41
350,Rækkehus,20,14287.307692307691,52
350,Rækkehus,21,14716.272727272728,33
350,Rækkehus,22,15622.738095238095,42
350,Rækkehus,23,15472.527777777777,36
350,Rækkehus,24,15138.190476190477,42
350,Rækkehus,25,16385.28205128205,39
350,Rækkehus,26,14902.421052631578,38
350,Rækkehus,27,15464.348837209302,43
350,Rækkehus,28,16021.083333333334,48
350,Rækkehus,29,15275.075,40
350,Rækkehus,30,15068.421052631578,38
350,Rækkehus,31,11526.28,25
350,Villa,01,9956.023668639053,338
350,Villa,02,10415.55135135135,370
350,Villa,03,10703.39076923077,325
350,Villa,04,10836.27963525836,329
350,Villa,05,9877.438066465256,331
350,Villa,06,10478.696658097686,389
350,Villa,07,10720.38947368421,380
350,Villa,08,10522.401993355481,301
350,Villa,09,10689.074285714285,350
350,Villa,10,9865.545454545454,363
350,Villa,11,10474.71010638298,376
350,Villa,12,10442.125356125356,351
350,Villa,13,9728.546242774566,346
350,Villa,14,10314.193853427896,423
350,Villa,15,10750.806349206348,315
350,Villa,16,10140.36809815951,326
350,Villa,17,10712.059523809523,336
350,Villa,18,10873.820512820514,312
350,Villa,19,10393.59490084986,353
350,Villa,20,10210.103542234332,367
350,Villa,21,10441.894444444444,360
350,Villa,22,10343.529562982005,389
350,Villa,23,10258.996978851963,331
350,Villa,24,10823.826219512195,328
350,Villa,25,10530.643678160919,348
350,Villa,26,9855.514285714286,385
350,Villa,27,9908.994652406416,374
350,Villa,28,9935.545454545454,396
350,Villa,29,10506.824797843667,371
350,Villa,30,9668.25,364
350,Villa,31,9579.756198347108,242
