muni_code,housing_type,year,avg_sqm_price,count
175,Ejerlejlighed,01,17472.426829268294,164
175,Ejerlejlighed,02,18025.061452513968,179
175,Ejerlejlighed,03,16907.71978021978,182
175,Ejerlejlighed,04,18057.39534883721,172
175,Ejerlejlighed,05,18280.96335078534,191
175,Ejerlejlighed,06,17437.091787439615,207
175,Ejerlejlighed,07,18099.301675977655,179
175,Ejerlejlighed,08,16713.302702702702,185
175,Ejerlejlighed,09,18740.641025641027,234
175,Ejerlejlighed,10,18789.920792079207,202
175,Ejerlejlighed,11,19687.737089201877,213
175,Ejerlejlighed,12,17210.065934065933,182
175,Ejerlejlighed,13,19596.88122605364,261
175,Ejerlejlighed,14,17152.11160714286,224
175,Ejerlejlighed,15,18671.123595505618,178
175,Ejerlejlighed,16,16398.213930348258,201
175,Ejerlejlighed,17,17504.533980582524,206
175,Ejerlejlighed,18,16462.61386138614,202
175,Ejerlejlighed,19,18597.8046875,256
175,Ejerlejlighed,20,17872.67724867725,189
175,Ejerlejlighed,21,17743.673469387755,245
175,Ejerlejlighed,22,16631.59817351598,219
175,Ejerlejlighed,23,16030.322580645161,186
175,Ejerlejlighed,24,18046.71875,192
175,Ejerlejlighed,25,18363.462765957447,188
175,Ejerlejlighed,26,18805.533632286995,223
175,Ejerlejlighed,27,17480.195652173912,230
175,Ejerlejlighed,28,17207.464114832535,209
175,Ejerlejlighed,29,18472.915343915345,189
175,Ejerlejlighed,30,17748.965811965812,234
175,Ejerlejlighed,31,16202.6,110
175,Rækkehus,01,18670.155555555557,90
175,Rækkehus,02,17885.59405940594,101
175,Rækkehus,03,18463.827586206895,87
175,Rækkehus,04,18794.23404255319,94
175,Rækkehus,05,19665.884210526317,95
175,Rækkehus,06,19956.466019417476,103
175,Rækkehus,07,21516.957446808512,94
175,Rækkehus,08,21127.945054945056,91
175,Rækkehus,09,19368.349514563106,103
175,Rækkehus,10,19253.43442622951,122
175,Rækkehus,11,20320.616071428572,112
175,Rækkehus,12,19493.45882352941,85
175,Rækkehus,13,20301.672727272726,110
175,Rækkehus,14,17913.56692913386,127
175,Rækkehus,15,21098.925531914894,94
175,Rækkehus,16,17956.62626262626,99
175,Rækkehus,17,19087.567010309278,97
175,Rækkehus,18,18662.454545454544,88
175,Rækkehus,19,19006.628865979383,97
175,Rækkehus,20,19370.827956989247,93
175,Rækkehus,21,17567.364583333332,96
175,Rækkehus,22,19983.814814814814,108
175,Rækkehus,23,19884.9587628866,97
175,Rækkehus,24,19663.949494949495,99
175,Rækkehus,25,21735.3007518797,133
175,Rækkehus,26,19723.049180327867,122
175,Rækkehus,27,20871.40776699029,103
175,Rækkehus,28,18133.71551724138,116
175,Rækkehus,29,19936.271028037383,107
175,Rækkehus,30,16210.85046728972,107
175,Rækkehus,31,17323.11111111111,63
175,Villa,01,17180.524861878454,181
175,Villa,02,16591.223744292238,219
175,Villa,03,17685.6368159204,201
175,Villa,04,17250.100529100528,189
175,Villa,05,16153.243386243386,189
175,Villa,06,16141.73076923077,182
175,Villa,07,18157.31868131868,182
175,Villa,08,17179.638418079096,177
175,Villa,09,15873.973094170404,223
175,Villa,10,17299.43023255814,172
175,Villa,11,17633.128712871287,202
175,Villa,12,16789.990384615383,208
175,Villa,13,16763.287958115183,191
175,Villa,14,17200.74396135266,207
175,Villa,15,17305.650485436894,206
175,Villa,16,16242.62886597938,194
175,Villa,17,18162.798994974873,199
175,Villa,18,17508.149532710282,214
175,Villa,19,15868.308016877638,237
175,Villa,20,15802.827777777778,180
175,Villa,21,16547.188340807174,223
175,Villa,22,18200.94387755102,196
175,Villa,23,17540.32843137255,204
175,Villa,24,16346.315508021391,187
175,Villa,25,17913.98275862069,174
175,Villa,26,17764.237209302326,215
175,Villa,27,15536.235294117647,221
175,Villa,28,16813.402843601896,211
175,Villa,29,16035.05314009662,207
175,Villa,30,16421.85714285714,196
175,Villa,31,15050.612903225807,124
