muni_code,housing_type,year,avg_sqm_price,count
480,Ejerlejlighed,01,8917.916666666666,12
480,Ejerlejlighed,02,7262.636363636364,11
480,Ejerlejlighed,03,11593.0,6
480,Ejerlejlighed,04,9069.0,12
480,Ejerlejlighed,05,7203.714285714285,7
480,Ejerlejlighed,06,6494.444444444444,9
480,Ejerlejlighed,07,7566.9473684210525,19
480,Ejerlejlighed,08,9723.666666666666,9
480,Ejerlejlighed,09,6242.0,14
480,Ejerlejlighed,10,7390.083333333333,12
480,Ejerlejlighed,11,7260.0,10
480,Ejerlejlighed,12,6212.75,12
480,Ejerlejlighed,13,7269.384615384615,13
480,Ejerlejlighed,14,6607.615384615385,13
480,Ejerlejlighed,15,7157.615384615385,13
480,Ejerlejlighed,16,7338.0,18
480,Ejerlejlighed,17,8058.882352941177,17
480,Ejerlejlighed,18,5173.142857142857,7
480,Ejerlejlighed,19,4892.615384615385,13
480,Ejerlejlighed,20,6094.125,16
480,Ejerlejlighed,21,5878.333333333333,9
480,Ejerlejlighed,22,8823.857142857143,7
480,Ejerlejlighed,23,7007.0,9
480,Ejerlejlighed,24,6852.117647058823,17
480,Ejerlejlighed,25,7201.5,18
480,Ejerlejlighed,26,7834.75,16
480,Ejerlejlighed,27,6975.0,14
480,Ejerlejlighed,28,6500.1578947368425,19
480,Ejerlejlighed,29,7940.8,15
480,Ejerlejlighed,30,7049.588235294118,17
480,Ejerlejlighed,31,6801.0,4
480,Rækkehus,01,7050.035714285715,28
480,Rækkehus,02,7975.205128205128,39
480,Rækkehus,03,7456.892857142857,28
480,Rækkehus,04,7618.0952380952385,42
480,Rækkehus,05,7501.5625,32
480,Rækkehus,06,7154.414634146341,41
480,Rækkehus,07,7666.189189189189,37
480,Rækkehus,08,7148.951219512195,41
480,Rækkehus,09,7244.804347826087,46
480,Rækkehus,10,7908.75,48
480,Rækkehus,11,7518.365853658536,41
480,Rækkehus,12,7997.708333333333,24
480,Rækkehus,13,6921.0344827586205,58
480,Rækkehus,14,7630.527777777777,36
480,Rækkehus,15,6529.0,34
480,Rækkehus,16,8081.641025641025,39
480,Rækkehus,17,7661.487804878048,41
480,Rækkehus,18,7927.155555555555,45
480,Rækkehus,19,7825.820512820513,39
480,Rækkehus,20,8590.777777777777,45
480,Rækkehus,21,7356.911764705882,34
480,Rækkehus,22,8043.961538461538,26
480,Rækkehus,23,7085.323529411765,34
480,Rækkehus,24,7330.933333333333,30
480,Rækkehus,25,8048.697674418605,43
480,Rækkehus,26,7854.513513513513,37
480,Rækkehus,27,8284.594594594595,37
480,Rækkehus,28,8054.224489795918,49
480,Rækkehus,29,8099.282051282052,39
480,Rækkehus,30,8287.14705882353,34
480,Rækkehus,31,7706.851851851852,27
480,Villa,01,5514.8630490956075,387
480,Villa,02,5522.090476190476,420
480,Villa,03,5874.46539379475,419
480,Villa,04,5076.565891472868,387
480,Villa,05,5170.872246696035,454
480,Villa,06,5119.801020408163,392
480,Villa,07,5411.5200945626475,423
480,Villa,08,5492.4953271028035,428
480,Villa,09,5266.047717842323,482
480,Villa,10,5375.747727272727,440
480,Villa,11,5221.36299765808,427
480,Villa,12,6014.549118387909,397
480,Villa,13,5243.597087378641,412
480,Villa,14,5016.047817047817,481
480,Villa,15,5381.354066985646,418
480,Villa,16,5081.324137931035,435
480,Villa,17,5488.07,400
480,Villa,18,5208.1509900990095,404
480,Villa,19,5446.018735362998,427
480,Villa,20,5596.8,410
480,Villa,21,5183.292016806723,476
480,Villa,22,5250.548148148148,405
480,Villa,23,5221.81861575179,419
480,Villa,24,5347.4621026894865,409
480,Villa,25,5209.429648241206,398
480,Villa,26,5211.76304347826,460
480,Villa,27,5845.443956043956,455
480,Villa,28,5284.327868852459,427
480,Villa,29,5328.678743961353,414
480,Villa,30,5475.256038647343,414
480,Villa,31,4911.191235059761,251
