muni_code,housing_type,year,avg_sqm_price,count
167,Ejerlejlighed,01,16230.03205128205,156
167,Ejerlejlighed,02,16497.822784810127,158
167,Ejerlejlighed,03,16448.45,140
167,Ejerlejlighed,04,17217.793893129772,131
167,Ejerlejlighed,05,15749.372670807454,161
167,Ejerlejlighed,06,15119.641176470588,170
167,Ejerlejlighed,07,15481.57142857143,182
167,Ejerlejlighed,08,15680.18652849741,193
167,Ejerlejlighed,09,17156.4375,160
167,Ejerlejlighed,10,16265.464705882352,170
167,Ejerlejlighed,11,16676.38829787234,188
167,Ejerlejlighed,12,15175.690476190477,168
167,Ejerlejlighed,13,16336.220125786163,159
167,Ejerlejlighed,14,15087.054054054053,185
167,Ejerlejlighed,15,16127.157232704403,159
167,Ejerlejlighed,16,15479.834285714285,175
167,Ejerlejlighed,17,17335.82608695652,138
167,Ejerlejlighed,18,15307.864583333334,192
167,Ejerlejlighed,19,16368.703703703704,189
167,Ejerlejlighed,20,15993.232673267326,202
167,Ejerlejlighed,21,15962.795454545454,176
167,Ejerlejlighed,22,16526.59756097561,164
167,Ejerlejlighed,23,16674.43448275862,145
167,Ejerlejlighed,24,15368.09090909091,154
167,Ejerlejlighed,25,15961.486486486487,148
167,Ejerlejlighed,26,14594.457142857143,140
167,Ejerlejlighed,27,14845.079787234043,188
167,Ejerlejlighed,28,16322.536231884058,138
167,Ejerlejlighed,29,16174.418439716312,141
167,Ejerlejlighed,30,16994.91772151899,158
167,Ejerlejlighed,31,15393.520408163266,98
167,Rækkehus,01,16820.333333333332,63
167,Rækkehus,02,16045.74074074074,81
167,Rækkehus,03,16604.46875,64
167,Rækkehus,04,17266.265625,64
167,Rækkehus,05,17185.157894736843,95
167,Rækkehus,06,16457.714285714286,91
167,Rækkehus,07,19979.652777777777,72
167,Rækkehus,08,17485.97701149425,87
167,Rækkehus,09,15792.819277108434,83
167,Rækkehus,10,16371.5625,80
167,Rækkehus,11,15801.585365853658,82
167,Rækkehus,12,16003.314285714287,70
167,Rækkehus,13,18010.95945945946,74
167,Rækkehus,14,16183.240384615385,104
167,Rækkehus,15,16634.08823529412,68
167,Rækkehus,16,17670.808823529413,68
167,Rækkehus,17,18527.720430107525,93
167,Rækkehus,18,18145.75641025641,78
167,Rækkehus,19,16964.0987654321,81
167,Rækkehus,20,16569.735632183907,87
167,Rækkehus,21,16316.534246575342,73
167,Rækkehus,22,17719.317073170732,82
167,Rækkehus,23,16337.277777777777,72
167,Rækkehus,24,16745.632911392404,79
167,Rækkehus,25,17070.72,75
167,Rækkehus,26,16039.55,80
167,Rækkehus,27,17933.516853932586,89
167,Rækkehus,28,16319.829545454546,88
167,Rækkehus,29,16365.77027027027,74
167,Rækkehus,30,15948.171428571428,70
167,Rækkehus,31,14731.783333333333,60
167,Villa,01,15893.659793814433,291
167,Villa,02,16648.98780487805,328
167,Villa,03,15814.18787878788,330
167,Villa,04,15665.572368421053,304
167,Villa,05,15003.868131868132,364
167,Villa,06,15334.796511627907,344
167,Villa,07,15165.168874172185,302
167,Villa,08,15611.220630372492,349
167,Villa,09,15981.738601823708,329
167,Villa,10,15891.609550561798,356
167,Villa,11,15211.989304812834,374
167,Villa,12,16091.1643454039,359
167,Villa,13,15904.616822429907,321
167,Villa,14,15930.364285714286,420
167,Villa,15,16050.352739726028,292
167,Villa,16,15677.086842105264,380
167,Villa,17,15467.682191780821,365
167,Villa,18,16169.763231197772,359
167,Villa,19,15932.64175257732,388
167,Villa,20,16513.735294117647,374
167,Villa,21,16069.367088607594,316
167,Villa,22,16060.74269005848,342
167,Villa,23,15045.879365079365,315
167,Villa,24,14926.37037037037,324
167,Villa,25,16137.229411764705,340
167,Villa,26,16855.38418079096,354
167,Villa,27,15482.038235294118,340
167,Villa,28,15716.244117647058,340
167,Villa,29,15566.068965517241,319
167,Villa,30,15007.922636103152,349
167,Villa,31,13946.034632034633,231
