muni_code,housing_type,year,avg_sqm_price,count
573,Ejerlejlighed,01,6929.238095238095,21
573,Ejerlejlighed,02,8340.034482758621,29
573,Ejerlejlighed,03,7745.266666666666,15
573,Ejerlejlighed,04,6901.571428571428,21
573,Ejerlejlighed,05,7950.888888888889,18
573,Ejerlejlighed,06,9073.91304347826,23
573,Ejerlejlighed,07,6955.789473684211,19
573,Ejerlejlighed,08,7776.318181818182,22
573,Ejerlejlighed,09,8984.3,20
573,Ejerlejlighed,10,8215.2,25
573,Ejerlejlighed,11,6636.875,24
573,Ejerlejlighed,12,7289.0952380952385,21
573,Ejerlejlighed,13,8483.142857142857,21
573,Ejerlejlighed,14,7236.958333333333,24
573,Ejerlejlighed,15,7599.090909090909,33
573,Ejerlejlighed,16,7183.3125,32
573,Ejerlejlighed,17,6749.409090909091,22
573,Ejerlejlighed,18,7667.631578947368,19
573,Ejerlejlighed,19,8637.088235294117,34
573,Ejerlejlighed,20,7255.0625,32
573,Ejerlejlighed,21,8093.382352941177,34
573,Ejerlejlighed,22,7360.484848484848,33
573,Ejerlejlighed,23,7820.333333333333,24
573,Ejerlejlighed,24,6654.1,20
573,Ejerlejlighed,25,7623.5,24
573,Ejerlejlighed,26,7224.190476190476,21
573,Ejerlejlighed,27,7896.260869565217,23
573,Ejerlejlighed,28,7475.891891891892,37
573,Ejerlejlighed,29,7967.454545454545,22
573,Ejerlejlighed,30,6855.166666666667,18
573,Ejerlejlighed,31,7958.0,6
573,Rækkehus,01,6085.88,50
573,Rækkehus,02,6374.18,50
573,Rækkehus,03,7426.92,50
573,Rækkehus,04,6722.607843137255,51
573,Rækkehus,05,6563.065217391304,46
573,Rækkehus,06,7179.705882352941,51
573,Rækkehus,07,6870.958333333333,48
573,Rækkehus,08,6860.125,48
573,Rækkehus,09,7220.507042253521,71
573,Rækkehus,10,7267.9375,64
573,Rækkehus,11,7268.049180327869,61
573,Rækkehus,12,7557.557692307692,52
573,Rækkehus,13,6868.208333333333,48
573,Rækkehus,14,6784.805970149254,67
573,Rækkehus,15,7470.692307692308,52
573,Rækkehus,16,6806.8125,48
573,Rækkehus,17,6388.119402985075,67
573,Rækkehus,18,7492.345454545454,55
573,Rækkehus,19,7168.650793650793,63
573,Rækkehus,20,7187.593220338983,59
573,Rækkehus,21,7731.8,60
573,Rækkehus,22,6793.701754385965,57
573,Rækkehus,23,7307.921568627451,51
573,Rækkehus,24,6765.350877192983,57
573,Rækkehus,25,7073.934782608696,46
573,Rækkehus,26,7299.830985915493,71
573,Rækkehus,27,7574.233766233766,77
573,Rækkehus,28,7709.206896551724,58
573,Rækkehus,29,8154.6461538461535,65
573,Rækkehus,30,6309.448275862069,58
573,Rækkehus,31,6484.756097560976,41
573,Villa,01,5191.739726027397,584
573,Villa,02,5292.289562289562,594
573,Villa,03,5483.221138211382,615
573,Villa,04,5637.1691792294805,597
573,Villa,05,5554.989425981873,662
573,Villa,06,5529.32538330494,587
573,Villa,07,5549.96493902439,656
573,Villa,08,5493.424012158055,658
573,Villa,09,5269.38947368421,665
573,Villa,10,5630.071748878924,669
573,Villa,11,5473.802816901409,639
573,Villa,12,5430.492537313433,603
573,Villa,13,5478.758273381295,695
573,Villa,14,5271.373983739837,738
573,Villa,15,5721.420701168614,599
573,Villa,16,5773.232854864434,627
573,Villa,17,5529.414492753624,690
573,Villa,18,5293.5638629283485,642
573,Villa,19,5338.098474341193,721
573,Villa,20,5633.363768115942,690
573,Villa,21,5356.9011627906975,688
573,Villa,22,5586.936555891239,662
573,Villa,23,5460.207011686143,599
573,Villa,24,5699.441455696203,632
573,Villa,25,5621.819512195122,615
573,Villa,26,5656.087018544936,701
573,Villa,27,5408.662222222222,675
573,Villa,28,5419.8,735
573,Villa,29,5247.025423728814,708
573,Villa,30,5311.887624466572,703
573,Villa,31,5357.305,400
