muni_code,housing_type,year,avg_sqm_price,count
360,Ejerlejlighed,1992,3551.45,20
360,Ejerlejlighed,1993,4756.882352941177,17
360,Ejerlejlighed,1994,3566.9473684210525,19
360,Ejerlejlighed,1995,3668.0,16
360,Ejerlejlighed,1996,3452.8823529411766,17
360,Ejerlejlighed,1997,4451.666666666667,24
360,Ejerlejlighed,1998,4030.7368421052633,19
360,Ejerlejlighed,1999,4727.227272727273,22
360,Ejerlejlighed,2000,5544.9473684210525,19
360,Ejerlejlighed,2001,4915.037037037037,27
360,Ejerlejlighed,2002,5413.275862068966,29
360,Ejerlejlighed,2003,5767.315789473684,19
360,Ejerlejlighed,2004,6673.545454545455,33
360,Ejerlejlighed,2005,7198.916666666667,36
360,Ejerlejlighed,2006,7430.5,30
360,Ejerlejlighed,2007,7088.375,16
360,Ejerlejlighed,2008,8248.454545454546,11
360,Ejerlejlighed,2009,6974.833333333333,12
360,Ejerlejlighed,2010,7447.941176470588,17
360,Ejerlejlighed,2011,7328.6,10
360,Ejerlejlighed,2012,4682.625,16
360,Ejerlejlighed,2013,5206.090909090909,11
360,Ejerlejlighed,2014,4841.166666666667,12
360,Ejerlejlighed,2015,5539.818181818182,11
360,Ejerlejlighed,2016,5183.7692307692305,13
360,Ejerlejlighed,2017,5078.9473684210525,19
360,Ejerlejlighed,2018,5552.238095238095,21
360,Ejerlejlighed,2019,5488.380952380952,21
360,Ejerlejlighed,2020,5186.592592592592,27
360,Ejerlejlighed,2021,7032.764705882353,34
360,Ejerlejlighed,2022,5932.95,20
360,Rækkehus,1992,2472.377192982456,114
360,Rækkehus,1993,2506.9473684210525,76
360,Rækkehus,1994,2779.2571428571428,105
360,Rækkehus,1995,2259.8555555555554,90
360,Rækkehus,1996,2632.747252747253,91
360,Rækkehus,1997,2718.173076923077,104
360,Rækkehus,1998,3023.1153846153848,104
360,Rækkehus,1999,3248.7373737373737,99
360,Rækkehus,2000,3169.109090909091,110
360,Rækkehus,2001,3854.351063829787,94
360,Rækkehus,2002,3911.7606837606836,117
360,Rækkehus,2003,4426.954545454545,110
360,Rækkehus,2004,4739.776699029127,103
360,Rækkehus,2005,4915.972727272727,110
360,Rækkehus,2006,5662.08547008547,117
360,Rækkehus,2007,5949.752475247525,101
360,Rækkehus,2008,5566.586666666667,75
360,Rækkehus,2009,4687.621212121212,66
360,Rækkehus,2010,4590.412698412699,63
360,Rækkehus,2011,4219.875,48
360,Rækkehus,2012,3116.282608695652,46
360,Rækkehus,2013,3684.063829787234,47
360,Rækkehus,2014,2991.703125,64
360,Rækkehus,2015,2731.4791666666665,48
360,Rækkehus,2016,3305.5,64
360,Rækkehus,2017,3075.6346153846152,52
360,Rækkehus,2018,3243.1875,48
360,Rækkehus,2019,3111.65625,64
360,Rækkehus,2020,3496.4,80
360,Rækkehus,2021,4264.105263157895,114
360,Rækkehus,2022,4376.625,88
360,Villa,1992,2527.5766423357663,822
360,Villa,1993,2403.835948644793,701
360,Villa,1994,2544.9497005988023,835
360,Villa,1995,2546.532276330691,883
360,Villa,1996,2638.172236503856,778
360,Villa,1997,2877.1008717310087,803
360,Villa,1998,3117.7384792626726,868
360,Villa,1999,3272.3544303797466,869
360,Villa,2000,3378.5558166862515,851
360,Villa,2001,3621.8061926605506,872
360,Villa,2002,3988.449656750572,874
360,Villa,2003,4165.792626728111,868
360,Villa,2004,4330.042402826855,849
360,Villa,2005,4843.851325757576,1056
360,Villa,2006,5212.889937106918,954
360,Villa,2007,5579.567796610169,826
360,Villa,2008,5126.820895522388,603
360,Villa,2009,4819.915178571428,448
360,Villa,2010,4412.644396551724,464
360,Villa,2011,3724.244161358811,471
360,Villa,2012,3138.2786069651743,402
360,Villa,2013,2902.923076923077,468
360,Villa,2014,2915.715217391304,460
360,Villa,2015,2887.685950413223,484
360,Villa,2016,2931.6156862745097,510
360,Villa,2017,3460.672443674177,577
360,Villa,2018,3579.92523364486,535
360,Villa,2019,3587.5,604
360,Villa,2020,3676.872191011236,712
360,Villa,2021,4279.647871116225,869
360,Villa,2022,4252.039772727273,704
