muni_code,housing_type,year,avg_sqm_price,count
157,Ejerlejlighed,1992,7488.290262172284,534
157,Ejerlejlighed,1993,7679.0952380952385,609
157,Ejerlejlighed,1994,7749.150442477876,678
157,Ejerlejlighed,1995,7769.354166666667,720
157,Ejerlejlighed,1996,8748.989860583017,789
157,Ejerlejlighed,1997,9748.669056152927,837
157,Ejerlejlighed,1998,11271.61077111383,817
157,Ejerlejlighed,1999,12749.876979293544,821
157,Ejerlejlighed,2000,14361.70398970399,777
157,Ejerlejlighed,2001,16792.590733590732,777
157,Ejerlejlighed,2002,18323.467635402907,757
157,Ejerlejlighed,2003,18054.133603238868,741
157,Ejerlejlighed,2004,21092.364148816236,887
157,Ejerlejlighed,2005,26573.303797468354,1106
157,Ejerlejlighed,2006,32221.856219709207,619
157,Ejerlejlighed,2007,31150.92946708464,638
157,Ejerlejlighed,2008,30958.178926441353,503
157,Ejerlejlighed,2009,22713.68359375,512
157,Ejerlejlighed,2010,25160.540901502503,599
157,Ejerlejlighed,2011,23945.137860082305,486
157,Ejerlejlighed,2012,23695.156363636364,550
157,Ejerlejlighed,2013,26544.89649415693,599
157,Ejerlejlighed,2014,27696.53448275862,696
157,Ejerlejlighed,2015,29634.61869618696,813
157,Ejerlejlighed,2016,31550.591160220996,724
157,Ejerlejlighed,2017,33605.6843373494,830
157,Ejerlejlighed,2018,35075.416176470586,680
157,Ejerlejlighed,2019,36308.060781476124,691
157,Ejerlejlighed,2020,37873.26804123711,776
157,Ejerlejlighed,2021,42274.911057692305,832
157,Ejerlejlighed,2022,41924.24423076923,520
157,Rækkehus,1992,9187.421875,128
157,Rækkehus,1993,8648.840277777777,144
157,Rækkehus,1994,10460.426573426574,143
157,Rækkehus,1995,10238.594827586207,116
157,Rækkehus,1996,11772.253424657534,146
157,Rækkehus,1997,13192.296875,128
157,Rækkehus,1998,14437.40776699029,103
157,Rækkehus,1999,15908.695652173914,115
157,Rækkehus,2000,18365.88,125
157,Rækkehus,2001,20866.92105263158,114
157,Rækkehus,2002,20293.12745098039,102
157,Rækkehus,2003,21400.165217391303,115
157,Rækkehus,2004,23584.696,125
157,Rækkehus,2005,32555.51694915254,118
157,Rækkehus,2006,39208.0505050505,99
157,Rækkehus,2007,37308.692307692305,78
157,Rækkehus,2008,37054.27380952381,84
157,Rækkehus,2009,32105.521739130436,92
157,Rækkehus,2010,35339.230769230766,91
157,Rækkehus,2011,33735.40909090909,88
157,Rækkehus,2012,32188.522222222222,90
157,Rækkehus,2013,35759.09523809524,84
157,Rækkehus,2014,37949.59130434783,115
157,Rækkehus,2015,42959.924369747896,119
157,Rækkehus,2016,41394.024,125
157,Rækkehus,2017,43158.08928571428,112
157,Rækkehus,2018,46807.73504273504,117
157,Rækkehus,2019,46963.5350877193,114
157,Rækkehus,2020,49003.295454545456,132
157,Rækkehus,2021,53835.4358974359,78
157,Rækkehus,2022,53144.93650793651,63
157,Villa,1992,7231.647390691114,709
157,Villa,1993,7287.888594164457,754
157,Villa,1994,8175.370990237099,717
157,Villa,1995,8813.225895316804,726
157,Villa,1996,9835.104225352112,710
157,Villa,1997,11227.725396825397,630
157,Villa,1998,12879.364548494983,598
157,Villa,1999,14230.04841149773,661
157,Villa,2000,15741.672025723472,622
157,Villa,2001,17110.978142076503,549
157,Villa,2002,18049.182656826568,542
157,Villa,2003,18538.8810720268,597
157,Villa,2004,21829.390163934426,610
157,Villa,2005,28182.49087893864,603
157,Villa,2006,35624.5951417004,494
157,Villa,2007,33691.87593052109,403
157,Villa,2008,32348.731829573935,399
157,Villa,2009,29307.762088974854,517
157,Villa,2010,32208.878727634194,503
157,Villa,2011,30551.94019138756,418
157,Villa,2012,31123.61943319838,494
157,Villa,2013,32679.310546875,512
157,Villa,2014,34566.06077348066,543
157,Villa,2015,36559.06598984772,591
157,Villa,2016,39765.95027624309,543
157,Villa,2017,42162.896434634975,589
157,Villa,2018,44222.168699186994,492
157,Villa,2019,44861.00907441016,551
157,Villa,2020,48632.89799635702,549
157,Villa,2021,49796.82142857143,392
157,Villa,2022,49075.201257861634,159
