muni_code,housing_type,year,avg_sqm_price,count
250,Ejerlejlighed,01,14537.984375,64
250,Ejerlejlighed,02,15240.59090909091,66
250,Ejerlejlighed,03,14858.108695652174,46
250,Ejerlejlighed,04,14166.947368421053,57
250,Ejerlejlighed,05,14662.859375,64
250,Ejerlejlighed,06,15034.904761904761,42
250,Ejerlejlighed,07,15721.896551724138,58
250,Ejerlejlighed,08,16217.527272727273,55
250,Ejerlejlighed,09,14867.97435897436,39
250,Ejerlejlighed,10,14520.17857142857,56
250,Ejerlejlighed,11,13901.25,56
250,Ejerlejlighed,12,14326.965517241379,58
250,Ejerlejlighed,13,14004.25,56
250,Ejerlejlighed,14,14287.475609756097,82
250,Ejerlejlighed,15,15625.326923076924,52
250,Ejerlejlighed,16,16735.90163934426,61
250,Ejerlejlighed,17,15445.111111111111,45
250,Ejerlejlighed,18,15910.929824561403,57
250,Ejerlejlighed,19,15860.772727272728,44
250,Ejerlejlighed,20,13868.533333333333,45
250,Ejerlejlighed,21,13332.163265306122,49
250,Ejerlejlighed,22,16262.882352941177,51
250,Ejerlejlighed,23,15395.780487804877,41
250,Ejerlejlighed,24,15392.052631578947,38
250,Ejerlejlighed,25,15656.741379310344,58
250,Ejerlejlighed,26,13498.755102040815,49
250,Ejerlejlighed,27,14477.26923076923,52
250,Ejerlejlighed,28,15309.0,57
250,Ejerlejlighed,29,12807.156862745098,51
250,Ejerlejlighed,30,13166.875,48
250,Ejerlejlighed,31,13818.142857142857,35
250,Rækkehus,01,17098.25287356322,174
250,Rækkehus,02,15761.887096774193,124
250,Rækkehus,03,15081.723076923077,130
250,Rækkehus,04,15469.915966386554,119
250,Rækkehus,05,14842.637931034482,116
250,Rækkehus,06,15273.411347517731,141
250,Rækkehus,07,14676.146853146853,143
250,Rækkehus,08,14503.71544715447,123
250,Rækkehus,09,14844.214814814815,135
250,Rækkehus,10,16530.058823529413,119
250,Rækkehus,11,16810.78151260504,119
250,Rækkehus,12,15308.325,120
250,Rækkehus,13,14817.965277777777,144
250,Rækkehus,14,14659.575539568345,139
250,Rækkehus,15,14756.54347826087,138
250,Rækkehus,16,14962.31724137931,145
250,Rækkehus,17,14820.93893129771,131
250,Rækkehus,18,17413.272727272728,143
250,Rækkehus,19,15761.51798561151,139
250,Rækkehus,20,15250.410852713178,129
250,Rækkehus,21,14615.304,125
250,Rækkehus,22,15413.138686131388,137
250,Rækkehus,23,14984.389312977099,131
250,Rækkehus,24,14545.408695652173,115
250,Rækkehus,25,15184.408,125
250,Rækkehus,26,14919.455357142857,112
250,Rækkehus,27,15181.33082706767,133
250,Rækkehus,28,15518.866666666667,135
250,Rækkehus,29,14924.327272727272,110
250,Rækkehus,30,13697.016393442624,122
250,Rækkehus,31,13988.383561643835,73
250,Villa,01,10834.59367945824,443
250,Villa,02,11058.442857142858,490
250,Villa,03,11477.030373831776,428
250,Villa,04,10541.647982062781,446
250,Villa,05,10622.01012145749,494
250,Villa,06,11222.089641434262,502
250,Villa,07,11333.110878661088,478
250,Villa,08,10511.67824074074,432
250,Villa,09,10665.592734225622,523
250,Villa,10,11263.329493087558,434
250,Villa,11,10861.430353430353,481
250,Villa,12,11537.962352941177,425
250,Villa,13,10925.76386036961,487
250,Villa,14,10357.378136200718,558
250,Villa,15,11163.273148148148,432
250,Villa,16,11425.059322033898,472
250,Villa,17,10809.651252408477,519
250,Villa,18,11464.091304347827,460
250,Villa,19,10585.945492662473,477
250,Villa,20,11020.313333333334,450
250,Villa,21,10918.382352941177,510
250,Villa,22,10877.927038626609,466
250,Villa,23,10667.479452054795,438
250,Villa,24,10111.264108352145,443
250,Villa,25,10613.834123222749,422
250,Villa,26,10527.141230068337,439
250,Villa,27,10885.31287128713,505
250,Villa,28,11036.03036053131,527
250,Villa,29,10146.682713347922,457
250,Villa,30,10462.701646090534,486
250,Villa,31,10277.752212389381,339
