muni_code,housing_type,year,avg_sqm_price,count
187,Ejerlejlighed,01,12563.971153846154,104
187,Ejerlejlighed,02,12604.878787878788,132
187,Ejerlejlighed,03,12933.807017543859,114
187,Ejerlejlighed,04,12934.790322580646,124
187,Ejerlejlighed,05,13938.926829268292,123
187,Ejerlejlighed,06,13467.333333333334,126
187,Ejerlejlighed,07,13093.247933884297,121
187,Ejerlejlighed,08,12561.541984732825,131
187,Ejerlejlighed,09,13646.0,119
187,Ejerlejlighed,10,14113.068965517241,116
187,Ejerlejlighed,11,13411.291044776119,134
187,Ejerlejlighed,12,13677.16551724138,145
187,Ejerlejlighed,13,14127.418604651162,129
187,Ejerlejlighed,14,13533.253424657534,146
187,Ejerlejlighed,15,13847.201550387597,129
187,Ejerlejlighed,16,13233.623931623932,117
187,Ejerlejlighed,17,13530.615384615385,130
187,Ejerlejlighed,18,13671.16806722689,119
187,Ejerlejlighed,19,13187.584507042253,142
187,Ejerlejlighed,20,13523.956204379561,137
187,Ejerlejlighed,21,13775.129032258064,155
187,Ejerlejlighed,22,13110.285714285714,119
187,Ejerlejlighed,23,13363.540983606557,122
187,Ejerlejlighed,24,13067.661538461538,130
187,Ejerlejlighed,25,13559.13223140496,121
187,Ejerlejlighed,26,13910.70802919708,137
187,Ejerlejlighed,27,12788.024193548386,124
187,Ejerlejlighed,28,13956.107438016528,121
187,Ejerlejlighed,29,13119.192857142858,140
187,Ejerlejlighed,30,11997.104761904762,105
187,Ejerlejlighed,31,14177.141025641025,78
187,Rækkehus,01,16401.068493150684,73
187,Rækkehus,02,15958.984848484848,66
187,Rækkehus,03,16271.084337349397,83
187,Rækkehus,04,15541.553191489362,94
187,Rækkehus,05,18807.30487804878,82
187,Rækkehus,06,17181.880952380954,84
187,Rækkehus,07,17907.67619047619,105
187,Rækkehus,08,16823.563218390806,87
187,Rækkehus,09,17312.85714285714,91
187,Rækkehus,10,17462.776470588236,85
187,Rækkehus,11,15623.534653465347,101
187,Rækkehus,12,17862.79365079365,63
187,Rækkehus,13,15481.868131868132,91
187,Rækkehus,14,15509.525773195875,97
187,Rækkehus,15,16509.630434782608,92
187,Rækkehus,16,18188.83146067416,89
187,Rækkehus,17,15745.43023255814,86
187,Rækkehus,18,15235.72463768116,69
187,Rækkehus,19,16693.74157303371,89
187,Rækkehus,20,17611.583333333332,96
187,Rækkehus,21,16823.616279069767,86
187,Rækkehus,22,16325.775,80
187,Rækkehus,23,17520.654320987655,81
187,Rækkehus,24,17055.1797752809,89
187,Rækkehus,25,17060.79746835443,79
187,Rækkehus,26,18190.606382978724,94
187,Rækkehus,27,17190.175824175825,91
187,Rækkehus,28,17562.706521739132,92
187,Rækkehus,29,16984.821428571428,84
187,Rækkehus,30,16393.337078651686,89
187,Rækkehus,31,16125.66,50
187,Villa,01,16798.428571428572,91
187,Villa,02,16094.396226415094,106
187,Villa,03,15251.797872340425,94
187,Villa,04,16170.95061728395,81
187,Villa,05,13631.214285714286,84
187,Villa,06,16335.783783783783,74
187,Villa,07,14632.862068965518,87
187,Villa,08,16214.512195121952,82
187,Villa,09,15118.540229885057,87
187,Villa,10,15490.416666666666,84
187,Villa,11,15267.787234042553,94
187,Villa,12,16541.85714285714,91
187,Villa,13,15173.712765957447,94
187,Villa,14,16569.12962962963,108
187,Villa,15,16820.284210526315,95
187,Villa,16,14045.460674157302,89
187,Villa,17,15704.833333333334,90
187,Villa,18,15445.22619047619,84
187,Villa,19,16318.663265306122,98
187,Villa,20,15227.189473684211,95
187,Villa,21,15430.377777777778,90
187,Villa,22,15308.47,100
187,Villa,23,15880.323232323231,99
187,Villa,24,14859.493827160493,81
187,Villa,25,16765.472527472528,91
187,Villa,26,13608.825242718447,103
187,Villa,27,13242.36607142857,112
187,Villa,28,14387.300970873786,103
187,Villa,29,15545.189873417721,79
187,Villa,30,14828.876712328767,73
187,Villa,31,14756.522727272728,44
