muni_code,housing_type,year,avg_sqm_price,count
840,Ejerlejlighed,1992,3195.6875,16
840,Ejerlejlighed,1993,4021.5,16
840,Ejerlejlighed,1994,3965.962962962963,27
840,Ejerlejlighed,1995,4293.580645161291,31
840,Ejerlejlighed,1996,4883.290322580645,31
840,Ejerlejlighed,1997,4842.166666666667,18
840,Ejerlejlighed,1998,5856.71875,32
840,Ejerlejlighed,1999,6132.090909090909,33
840,Ejerlejlighed,2000,6594.357142857143,28
840,Ejerlejlighed,2001,6622.333333333333,27
840,Ejerlejlighed,2002,6627.142857142857,28
840,Ejerlejlighed,2003,7004.064516129032,31
840,Ejerlejlighed,2004,7408.88,25
840,Ejerlejlighed,2005,8255.285714285714,28
840,Ejerlejlighed,2006,8231.4,25
840,Ejerlejlighed,2007,9901.727272727272,22
840,Ejerlejlighed,2008,8123.684210526316,19
840,Ejerlejlighed,2009,8927.529411764706,17
840,Ejerlejlighed,2010,9073.739130434782,23
840,Ejerlejlighed,2011,9365.947368421053,19
840,Ejerlejlighed,2012,8706.222222222223,9
840,Ejerlejlighed,2013,9888.111111111111,9
840,Ejerlejlighed,2014,9551.555555555555,9
840,Ejerlejlighed,2015,8685.57142857143,21
840,Ejerlejlighed,2016,9822.8,15
840,Ejerlejlighed,2017,10499.08695652174,23
840,Ejerlejlighed,2018,11479.6,20
840,Ejerlejlighed,2019,10359.615384615385,13
840,Ejerlejlighed,2020,11397.083333333334,12
840,Ejerlejlighed,2021,11499.470588235294,17
840,Ejerlejlighed,2022,13357.933333333332,15
840,Rækkehus,1992,4069.8947368421054,19
840,Rækkehus,1993,4092.3076923076924,26
840,Rækkehus,1994,4140.53125,32
840,Rækkehus,1995,4532.375,24
840,Rækkehus,1996,4897.444444444444,27
840,Rækkehus,1997,5701.371428571429,35
840,Rækkehus,1998,5587.0,27
840,Rækkehus,1999,6083.032258064516,31
840,Rækkehus,2000,6490.517241379311,29
840,Rækkehus,2001,6733.44,25
840,Rækkehus,2002,6842.777777777777,27
840,Rækkehus,2003,6815.642857142857,14
840,Rækkehus,2004,6743.058823529412,17
840,Rækkehus,2005,8795.793103448275,29
840,Rækkehus,2006,9129.9375,32
840,Rækkehus,2007,8515.785714285714,28
840,Rækkehus,2008,8641.25,20
840,Rækkehus,2009,9563.142857142857,14
840,Rækkehus,2010,8393.888888888889,18
840,Rækkehus,2011,8413.611111111111,18
840,Rækkehus,2012,9141.411764705883,17
840,Rækkehus,2013,9192.176470588236,17
840,Rækkehus,2014,9479.35294117647,17
840,Rækkehus,2015,7716.5625,16
840,Rækkehus,2016,8699.958333333334,24
840,Rækkehus,2017,9703.625,16
840,Rækkehus,2018,8976.941176470587,17
840,Rækkehus,2019,10793.857142857143,28
840,Rækkehus,2020,10049.318181818182,22
840,Rækkehus,2021,10862.5,20
840,Rækkehus,2022,10172.6,10
840,Villa,1992,2808.978102189781,411
840,Villa,1993,2831.7344497607655,418
840,Villa,1994,3172.9291845493563,466
840,Villa,1995,3244.7354838709675,465
840,Villa,1996,3382.240449438202,445
840,Villa,1997,3546.0387596899227,516
840,Villa,1998,3966.112474437628,489
840,Villa,1999,4268.908382066277,513
840,Villa,2000,4418.82863340564,461
840,Villa,2001,4714.167381974249,466
840,Villa,2002,4834.122931442081,423
840,Villa,2003,4933.200445434299,449
840,Villa,2004,5011.396588486141,469
840,Villa,2005,5487.854757929883,599
840,Villa,2006,6172.162068965517,580
840,Villa,2007,6966.48596112311,463
840,Villa,2008,6943.983651226158,367
840,Villa,2009,6805.43115942029,276
840,Villa,2010,6389.464071856288,334
840,Villa,2011,6205.632653061224,294
840,Villa,2012,6149.778195488721,266
840,Villa,2013,6320.303703703704,270
840,Villa,2014,6609.144970414201,338
840,Villa,2015,6652.853233830846,402
840,Villa,2016,7189.173913043478,368
840,Villa,2017,6805.641330166271,421
840,Villa,2018,7374.255605381166,446
840,Villa,2019,7567.132701421801,422
840,Villa,2020,7468.651282051282,390
840,Villa,2021,7819.963636363636,385
840,Villa,2022,8065.007168458781,279
