municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
450,Villa,Assensvej 15,5853, Ørbæk,750000 ,07-09-2022,Alm. Salg,159 ,4717.0,8,1930,
450,Villa,Rugmarksvej 10,5800, Nyborg,1575000 ,06-09-2022,Alm. Salg,134 ,11754.0,5,1968,
450,Villa,Fåborgvej 6,5853, Ørbæk,3250000 ,06-09-2022,Alm. Salg,238 ,13655.0,7,1926,
450,Villa,Strandparken 133,5800, Nyborg,1837869 ,05-09-2022,Andet,160 ,11487.0,6,1971,
450,Villa,Agnesvej 9,5800, Nyborg,1250000 ,04-09-2022,Alm. Salg,102 ,12255.0,3,1956,
450,Villa,Nytoften 3,5871, Frørup,800000 ,04-09-2022,Alm. Salg,109 ,7339.0,3,1968,-3%
450,Villa,Risinggårdsvej 5,5853, Ørbæk,2445000 ,01-09-2022,Alm. Salg,110 ,22227.0,5,1925,
450,Villa,Ellestedvej 9,5853, Ørbæk,2475000 ,01-09-2022,Alm. Salg,268 ,9235.0,8,1898,-5%
450,Rækkehus,Hirsevej 77,5800, Nyborg,1395000 ,30-08-2022,Alm. Salg,114 ,12237.0,5,1968,
450,Villa,Gudrunvej 8,5800, Nyborg,2625000 ,30-08-2022,Alm. Salg,225 ,11667.0,7,1968,
450,Villa,Langemosevej 9,5853, Ørbæk,1350000 ,30-08-2022,Alm. Salg,132 ,10227.0,5,1943,
450,Villa,Bygmarksvej 5,5800, Nyborg,1295000 ,30-08-2022,Alm. Salg,110 ,11773.0,4,1965,
450,Villa,Bækvej 8,5871, Frørup,2850000 ,29-08-2022,Alm. Salg,274 ,10401.0,9,1926,-4%
450,Villa,Birkhovedvej 8,5800, Nyborg,595000 ,28-08-2022,Fam. Salg,157 ,3790.0,3,1929,
450,Villa,Granvej 139,5540, Ullerslev,1850000 ,28-08-2022,Alm. Salg,151 ,12252.0,5,1977,-2%
450,Villa,Strandparken 35,5800, Nyborg,2014000 ,28-08-2022,Alm. Salg,143 ,14084.0,5,1968,
450,Ejerlejlighed,"Tårnvej 7, st",5800, Nyborg,1850000 ,26-08-2022,Alm. Salg,94 ,19681.0,3,1912,
450,Villa,Åvej 8,5871, Frørup,5400000 ,26-08-2022,Alm. Salg,490 ,11020.0,8,1898,-18%
450,Villa,Kissendrupvej 43,5540, Ullerslev,1830000 ,25-08-2022,Alm. Salg,152 ,12039.0,5,1923,-3%
450,Villa,Karensvej 1,5800, Nyborg,1300000 ,25-08-2022,Alm. Salg,120 ,10833.0,6,1982,-13%
450,Ejerlejlighed,"Åparken 25, 3",5800, Nyborg,425000 ,24-08-2022,Alm. Salg,59 ,7203.0,2,1969,
450,Ejerlejlighed,"Strandvejen 10A, 1",5800, Nyborg,1500000 ,24-08-2022,Alm. Salg,163 ,9202.0,4,1985,-9%
450,Villa,Strandalleen 72,5800, Nyborg,7995000 ,24-08-2022,Alm. Salg,261 ,30632.0,7,1930,
450,Villa,Kullerup Byvej 17,5853, Ørbæk,2495000 ,24-08-2022,Alm. Salg,250 ,9980.0,8,1872,
450,Villa,Strandparken 65,5800, Nyborg,1925000 ,24-08-2022,Alm. Salg,184 ,10462.0,4,1968,-3%
450,Ejerlejlighed,"Nymarksvej 6, 1",5800, Nyborg,700000 ,23-08-2022,Alm. Salg,72 ,9722.0,3,1925,
450,Villa,Vinkelvej 9,5853, Ørbæk,2000000 ,23-08-2022,Alm. Salg,193 ,10363.0,7,1965,
450,Ejerlejlighed,"Jernbanegade 23A, st",5800, Nyborg,1750000 ,22-08-2022,Alm. Salg,33 ,53030.0,1,1867,
450,Ejerlejlighed,"Jernbanegade 23A, 1",5800, Nyborg,1750000 ,22-08-2022,Alm. Salg,52 ,33654.0,3,1867,
450,Ejerlejlighed,"Jernbanegade 23A, 2",5800, Nyborg,1750000 ,22-08-2022,Alm. Salg,98 ,17857.0,3,1867,
450,Ejerlejlighed,"Jernbanegade 23B, st",5800, Nyborg,1750000 ,22-08-2022,Alm. Salg,89 ,19663.0,4,1867,
450,Ejerlejlighed,"Jernbanegade 23B, 1",5800, Nyborg,1750000 ,22-08-2022,Alm. Salg,107 ,16355.0,4,1867,
450,Villa,Åløkkevej 4,5853, Ørbæk,1470000 ,22-08-2022,Alm. Salg,189 ,7778.0,5,1850,-4%
450,Villa,Egernvænget 18,5800, Nyborg,1500000 ,21-08-2022,Alm. Salg,167 ,8982.0,5,1973,-12%
450,Ejerlejlighed,"Sydkajen 2, 3. th",5800, Nyborg,3400000 ,19-08-2022,Alm. Salg,127 ,26772.0,3,2006,-3%
450,Villa,Ansgarsvej 8E,5800, Nyborg,2995000 ,19-08-2022,Alm. Salg,142 ,21092.0,4,2001,
450,Rækkehus,Hirsevej 41,5800, Nyborg,1070000 ,18-08-2022,Alm. Salg,80 ,13375.0,4,1968,2%
450,Villa,Dyrehavevej 22,5800, Nyborg,4875000 ,17-08-2022,Alm. Salg,241 ,20228.0,6,1918,-2%
450,Villa,Risingevej 1,5540, Ullerslev,1285000 ,17-08-2022,Alm. Salg,127 ,10118.0,4,1942,-11%
450,Villa,Harevænget 150,5800, Nyborg,2205000 ,17-08-2022,Alm. Salg,120 ,18375.0,4,1974,5%
450,Villa,Øksendrupvej 2,5871, Frørup,250000 ,16-08-2022,Fam. Salg,123 ,2033.0,5,1875,
450,Villa,"Ferritslevvej 92, st. 1",5540, Ullerslev,1786000 ,16-08-2022,Fam. Salg,160 ,11163.0,4,1900,
450,Villa,"Ferritslevvej 92, st. 2",5540, Ullerslev,1786000 ,16-08-2022,Fam. Salg,74 ,24135.0,3,1900,
450,Villa,Birkevej 11,5800, Nyborg,1305000 ,16-08-2022,Alm. Salg,75 ,17400.0,3,1953,-3%
450,Villa,Holsmosevej 11,5800, Nyborg,950000 ,15-08-2022,Alm. Salg,184 ,5163.0,5,1900,-5%
450,Villa,Kogsbøllevej 28,5800, Nyborg,1075000 ,14-08-2022,Alm. Salg,145 ,7414.0,5,1900,
450,Villa,Gormsvej 22,5800, Nyborg,1395000 ,10-08-2022,Alm. Salg,108 ,12917.0,4,1948,
450,Villa,Hjejlevej 6,5800, Nyborg,1500000 ,10-08-2022,Fam. Salg,117 ,12821.0,2,1948,
450,Villa,Frørup Byvej 24,5871, Frørup,500000 ,09-08-2022,Alm. Salg,114 ,4386.0,4,1750,-9%
450,Villa,Pæonvænget 10,5800, Nyborg,1350000 ,09-08-2022,Alm. Salg,116 ,11638.0,4,1971,
450,Villa,Ravnholtvej 43,5853, Ørbæk,500000 ,07-08-2022,Alm. Salg,112 ,4464.0,4,1968,
450,Ejerlejlighed,"Østervoldgade 69, 2",5800, Nyborg,850000 ,05-08-2022,Alm. Salg,70 ,12143.0,3,1860,
450,Villa,Pårupvej 5,5540, Ullerslev,650000 ,04-08-2022,Alm. Salg,94 ,6915.0,3,1972,-6%
450,Rækkehus,Christianslundsvej 69,5800, Nyborg,1295000 ,03-08-2022,Alm. Salg,114 ,11360.0,5,1910,
450,Villa,Kertemindevej 112,5800, Nyborg,379842 ,03-08-2022,Fam. Salg,144 ,2638.0,4,1858,
450,Villa,Erantisvænget 10,5540, Ullerslev,1450000 ,03-08-2022,Alm. Salg,150 ,9667.0,5,1975,-3%
450,Villa,Havrevej 14,5800, Nyborg,1310000 ,02-08-2022,Alm. Salg,131 ,10000.0,4,1964,
450,Villa,Toftevænget 5,5800, Nyborg,1195000 ,02-08-2022,Alm. Salg,123 ,9715.0,4,1969,
450,Villa,Stevnshøjvej 3,5800, Nyborg,4995000 ,02-08-2022,Alm. Salg,203 ,22200.0,7,1937,
