municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
430,Villa,Egelundsvej 5,5750, Ringe,399000 ,01-12-2022,Alm. Salg,65 ,6138,4,1956,
430,Villa,Kirkegyden 7,5642, Millinge,600000 ,01-12-2022,Alm. Salg,163 ,3681,5,1948,-33%
430,Villa,Pejrupvej 13,5600, Faaborg,550000 ,01-12-2022,Alm. Salg,230 ,2391,7,1924,-13%
430,Rækkehus,Trekanten 6,5600, Faaborg,150000 ,30-11-2022,Fam. Salg,137 ,1095,5,1900,
430,Villa,Carl Nielsensvej 106,5792, Årslev,2050000 ,30-11-2022,Alm. Salg,178 ,11517,7,1979,-5%
430,Villa,Stubbedam 8,5600, Faaborg,1700000 ,30-11-2022,Alm. Salg,240 ,7083,6,1746,-15%
430,Villa,Brandholmvej 3,5672, Broby,470000 ,30-11-2022,Andet,174 ,2701,6,1975,
430,Villa,Krusemyntevænget 4,5772, Kværndrup,2400000 ,29-11-2022,Alm. Salg,188 ,12766,6,1975,-4%
430,Villa,Øster Hæsingevej 8,5600, Faaborg,700000 ,28-11-2022,Alm. Salg,184 ,3804,7,1967,-12%
430,Villa,Rugagervej 46,5600, Faaborg,2075000 ,28-11-2022,Alm. Salg,166 ,12500,5,1972,-5%
430,Villa,Krogsgårdsvej 40,5672, Broby,750000 ,28-11-2022,Alm. Salg,129 ,5814,4,1975,-16%
430,Villa,Bøjdenlandevej 4A,5600, Faaborg,1150000 ,28-11-2022,Alm. Salg,248 ,4637,8,1927,
430,Villa,Kildegårdsvej 16,5792, Årslev,1145000 ,27-11-2022,Alm. Salg,108 ,10602,4,1962,
430,Villa,Ny Vestergade 23,5672, Broby,525000 ,27-11-2022,Alm. Salg,157 ,3344,6,1777,-12%
430,Villa,Kirketoften 1,5600, Faaborg,1200000 ,27-11-2022,Alm. Salg,106 ,11321,4,1978,
430,Ejerlejlighed,"Svendborgvej 49, st",5600, Faaborg,900000 ,26-11-2022,Alm. Salg,65 ,13846,3,1922,
430,Ejerlejlighed,"Svendborgvej 49, 1",5600, Faaborg,900000 ,26-11-2022,Alm. Salg,72 ,12500,3,1922,
430,Villa,Holmevænget 11,5854, Gislev,990000 ,26-11-2022,Alm. Salg,155 ,6387,6,1974,-10%
430,Villa,Kildetoften 63,5600, Faaborg,9500000 ,24-11-2022,Alm. Salg,267 ,35581,7,1917,-3%
430,Rækkehus,Rolfvænget 9,5863, Ferritslev Fyn,518500 ,23-11-2022,Andet,76 ,6822,4,1982,
430,Villa,Bellisvej 10,5750, Ringe,950000 ,23-11-2022,Alm. Salg,80 ,11875,3,1974,-5%
430,Villa,Nygade 28,5672, Broby,1025000 ,23-11-2022,Alm. Salg,168 ,6101,6,1962,-6%
430,Villa,Søndervej 34,5672, Broby,1250000 ,23-11-2022,Alm. Salg,192 ,6510,5,1962,-3%
430,Villa,Birkelyvej 3,5792, Årslev,2700000 ,23-11-2022,Alm. Salg,194 ,13918,6,2007,
430,Villa,Kirkevej 10,5772, Kværndrup,1020000 ,22-11-2022,Alm. Salg,105 ,9714,5,1895,
430,Villa,Vejlelongsgyden 9,5672, Broby,525000 ,21-11-2022,Alm. Salg,104 ,5048,4,1952,-4%
430,Villa,Ådalen 26,5863, Ferritslev Fyn,1875000 ,21-11-2022,Alm. Salg,177 ,10593,7,1976,-6%
430,Villa,Kohavegyden 1,5672, Broby,865000 ,20-11-2022,Andet,180 ,4806,6,1965,
430,Villa,Fåborgvej 26,5750, Ringe,275000 ,20-11-2022,Alm. Salg,62 ,4435,3,1955,-44%
430,Villa,Bøjdenlandevej 2C,5600, Faaborg,1850000 ,20-11-2022,Alm. Salg,139 ,13309,6,1840,-12%
430,Villa,Ørbækvej 853,5863, Ferritslev Fyn,1360000 ,18-11-2022,Fam. Salg,112 ,12143,4,1939,
430,Rækkehus,"Graabjergvej 11A, st",5856, Ryslinge,648552 ,17-11-2022,Fam. Salg,73 ,8884,1,1850,
430,Rækkehus,Graabjergvej 11,5856, Ryslinge,648552 ,17-11-2022,Fam. Salg,223 ,2908,7,1850,
430,Villa,Strandgårdsparken 5,5600, Faaborg,1125000 ,17-11-2022,Alm. Salg,197 ,5711,6,1983,-25%
430,Villa,Birkevænget 4,5856, Ryslinge,747120 ,17-11-2022,Fam. Salg,156 ,4789,7,1971,
430,Villa,Violvænget 2,5792, Årslev,751000 ,17-11-2022,Alm. Salg,122 ,3812,4,1967,-16%
430,Villa,Allestedgårdsvej 45,5672, Broby,300000 ,16-11-2022,Alm. Salg,148 ,2027,5,1965,-14%
430,Villa,Tvevadgyden 2,5863, Ferritslev Fyn,661094 ,15-11-2022,Alm. Salg,141 ,4689,4,1939,
430,Villa,Sødingevej 39,5750, Ringe,850000 ,15-11-2022,Alm. Salg,123 ,6911,5,1799,-15%
430,Villa,Søvej 19,5792, Årslev,1503000 ,15-11-2022,Alm. Salg,119 ,12630,4,1935,0%
430,Villa,Rolfvej 45,5863, Ferritslev Fyn,2250000 ,15-11-2022,Alm. Salg,178 ,12640,5,1969,
430,Villa,Immerkærvej 39,5600, Faaborg,1200000 ,13-11-2022,Alm. Salg,89 ,13483,4,2003,
430,Villa,Svalevænget 6,5772, Kværndrup,3125000 ,13-11-2022,Alm. Salg,210 ,14881,3,2018,
430,Villa,Overvejen 7,5792, Årslev,1950000 ,12-11-2022,Alm. Salg,103 ,18932,4,1954,-2%
430,Villa,Kløvervej 5,5772, Kværndrup,1100000 ,10-11-2022,Alm. Salg,130 ,8462,5,1970,
430,Villa,Enggårdsvej 73,5792, Årslev,1257500 ,10-11-2022,Alm. Salg,120 ,10479,4,1973,26%
430,Villa,Svendborgvej 106C,5600, Faaborg,8300000 ,09-11-2022,Alm. Salg,196 ,42347,6,1991,-7%
430,Rækkehus,Tangmosen 16,5600, Faaborg,975000 ,08-11-2022,Alm. Salg,101 ,9653,4,1964,
430,Villa,Rugagerparken 10,5600, Faaborg,1075000 ,08-11-2022,Alm. Salg,125 ,8600,5,1972,-10%
430,Villa,Møllehøjvænget 8,5792, Årslev,845000 ,08-11-2022,Auktion,176 ,4801,6,2007,
430,Villa,Overvejen 9,5792, Årslev,480000 ,07-11-2022,Alm. Salg,79 ,6076,3,1952,
430,Villa,Svendborgvej 71,5600, Faaborg,795000 ,07-11-2022,Alm. Salg,130 ,6115,5,1880,
430,Villa,Søndergård 8,5792, Årslev,571174 ,06-11-2022,Alm. Salg,145 ,3939,5,2023,
430,Villa,Røde Kro 3,5600, Faaborg,1400000 ,05-11-2022,Alm. Salg,195 ,7179,6,1977,-6%
430,Villa,Assensvej 226,5642, Millinge,725000 ,03-11-2022,Alm. Salg,156 ,4647,6,1887,-17%
430,Villa,Lørupvej 12,5750, Ringe,695000 ,02-11-2022,Alm. Salg,132 ,5265,5,1925,
430,Villa,Røjlevej 9,5792, Årslev,1150000 ,01-11-2022,Alm. Salg,150 ,7667,5,1954,-11%
430,Villa,Toldertoften 16,5600, Faaborg,696320 ,01-11-2022,Fam. Salg,187 ,3724,5,1967,
430,Villa,Lillemarksvej 11,5600, Faaborg,1650000 ,01-11-2022,Alm. Salg,238 ,6933,4,1900,-3%
430,Villa,Enighedsvej 11,5672, Broby,900000 ,31-10-2022,Alm. Salg,167 ,5389,7,1973,-10%
430,Villa,Hvidkærparken 82,5792, Årslev,2100000 ,31-10-2022,Alm. Salg,160 ,13125,5,1986,-8%
430,Villa,Kirkevej 11,5772, Kværndrup,425000 ,31-10-2022,Alm. Salg,91 ,4670,4,1880,-29%
430,Villa,Syrenvej 4,5672, Broby,1095000 ,31-10-2022,Alm. Salg,104 ,10529,3,1972,
430,Villa,Plantagen 1,5600, Faaborg,325000 ,31-10-2022,Alm. Salg,108 ,3009,4,1962,-18%
430,Villa,Gl. Nyborgvej 72A,5772, Kværndrup,825000 ,31-10-2022,Alm. Salg,120 ,6875,4,1976,4%
430,Villa,Stationsvej 25,5792, Årslev,1100000 ,31-10-2022,Alm. Salg,150 ,7333,5,1947,
430,Ejerlejlighed,"Stationsvej 161, st",5792, Årslev,1375000 ,30-10-2022,Alm. Salg,92 ,14946,2,1911,
430,Ejerlejlighed,"Stationsvej 161, 1",5792, Årslev,1375000 ,30-10-2022,Alm. Salg,57 ,24123,2,1911,
430,Villa,Dømmestrupvej 2,5792, Årslev,900000 ,30-10-2022,Alm. Salg,168 ,5357,6,1961,-25%
430,Villa,Nyborgvej 16,5750, Ringe,450000 ,30-10-2022,Alm. Salg,111 ,4054,4,1930,
430,Villa,Nyhavevej 6,5600, Faaborg,710000 ,30-10-2022,Alm. Salg,170 ,4176,4,1914,-5%
430,Villa,Bjergevej 17,5600, Faaborg,1800000 ,30-10-2022,Alm. Salg,202 ,8911,5,1978,-14%
430,Villa,Hyrdehøj 16,5600, Faaborg,1200000 ,30-10-2022,Alm. Salg,132 ,9091,4,1950,-29%
430,Villa,Kløvervej 8,5772, Kværndrup,1370000 ,29-10-2022,Alm. Salg,145 ,9448,4,1972,
430,Villa,Leddet 16,5672, Broby,2175000 ,29-10-2022,Alm. Salg,153 ,14216,6,2009,-5%
430,Villa,Enghavevej 1,5856, Ryslinge,1845000 ,28-10-2022,Alm. Salg,210 ,8786,6,1973,-8%
430,Villa,Ørbækvej 926,5863, Ferritslev Fyn,1550000 ,28-10-2022,Alm. Salg,142 ,10915,5,1947,-14%
430,Villa,Stenlund 16,5600, Faaborg,2600000 ,27-10-2022,Alm. Salg,259 ,10039,7,1940,
430,Villa,Rudmevej 116,5750, Ringe,1050000 ,27-10-2022,Alm. Salg,126 ,8333,4,1965,-4%
430,Villa,Stationsvej 58,5792, Årslev,1000000 ,27-10-2022,Alm. Salg,135 ,7407,4,1961,-23%
430,Villa,Tegldamsgyden 42,5792, Årslev,1210000 ,27-10-2022,Alm. Salg,121 ,10000,4,1951,-7%
430,Rækkehus,Dømmestrupvej 20E,5792, Årslev,735000 ,26-10-2022,Alm. Salg,57 ,12895,2,1974,-8%
430,Villa,Haundrupvej 10,5863, Ferritslev Fyn,1100000 ,26-10-2022,Alm. Salg,100 ,11000,4,1960,-8%
430,Villa,Lillemarksvej 4,5750, Ringe,1100000 ,26-10-2022,Fam. Salg,282 ,3901,5,2023,
430,Villa,Granvej 2,5642, Millinge,2250000 ,26-10-2022,Alm. Salg,121 ,18595,4,1989,-17%
430,Villa,Linde Allé 75,5750, Ringe,850000 ,26-10-2022,Alm. Salg,176 ,4830,6,2023,
430,Villa,Kløvervej 31,5750, Ringe,1700000 ,25-10-2022,Alm. Salg,109 ,15596,4,2001,
430,Villa,Langagergyden 26,5792, Årslev,1350000 ,25-10-2022,Alm. Salg,166 ,8133,3,1780,-10%
430,Rækkehus,Åløkken 34,5792, Årslev,1300000 ,24-10-2022,Alm. Salg,100 ,13000,2,1979,-7%
430,Villa,Vøjstrupvej 46,5672, Broby,1050000 ,24-10-2022,Alm. Salg,173 ,6069,5,1903,-12%
430,Villa,Søndervej 7,5672, Broby,667500 ,24-10-2022,Alm. Salg,168 ,3973,5,1933,-16%
430,Villa,Ørbækvej 21,5854, Gislev,925000 ,24-10-2022,Alm. Salg,151 ,4490,6,1907,
430,Ejerlejlighed,"Havnegade 44, 1",5600, Faaborg,1660000 ,23-10-2022,Alm. Salg,64 ,25938,3,1907,-15%
430,Ejerlejlighed,"Havnegade 44, st",5600, Faaborg,1660000 ,23-10-2022,Alm. Salg,64 ,25938,3,1907,-15%
430,Ejerlejlighed,"Havnegade 44, 2",5600, Faaborg,1660000 ,23-10-2022,Alm. Salg,48 ,34583,3,1907,-15%
430,Villa,Svanningevej 44,5600, Faaborg,1500000 ,23-10-2022,Alm. Salg,159 ,9434,6,1917,
430,Villa,Hellerupvej 16,5750, Ringe,1120000 ,23-10-2022,Alm. Salg,169 ,6627,5,1934,-6%
430,Villa,Stridsgyden 9,5672, Broby,310000 ,23-10-2022,Andet,120 ,2583,4,1964,
430,Villa,Dyssevej 2B,5600, Faaborg,446839 ,23-10-2022,Andet,114 ,3920,4,1970,
430,Villa,Kærvej 6,5672, Broby,140000 ,22-10-2022,Alm. Salg,62 ,2258,2,1900,
430,Rækkehus,Skovmærkevej 5,5750, Ringe,1205000 ,20-10-2022,Alm. Salg,99 ,12172,4,1966,
430,Rækkehus,Ørbækvej 885A,5863, Ferritslev Fyn,920000 ,20-10-2022,Alm. Salg,67 ,13731,3,1972,-23%
430,Rækkehus,Ørbækvej 885B,5863, Ferritslev Fyn,920000 ,20-10-2022,Alm. Salg,69 ,13333,2,1972,-23%
430,Villa,Margrethevang 71,5600, Faaborg,1435000 ,20-10-2022,Alm. Salg,159 ,9025,6,1984,-4%
430,Villa,Rudmevej 7,5750, Ringe,502500 ,18-10-2022,Fam. Salg,218 ,2305,7,1912,
430,Villa,Faunavænget 68,5792, Årslev,3395000 ,18-10-2022,Alm. Salg,196 ,17321,5,1977,
430,Villa,Dybdalgårdvej 18,5750, Ringe,3225000 ,18-10-2022,Alm. Salg,147 ,21939,4,2008,-2%
430,Villa,Svendborgvej 76,5600, Faaborg,1505000 ,17-10-2022,Alm. Salg,157 ,9586,5,1877,-6%
430,Villa,Hornelandevej 12,5600, Faaborg,475000 ,17-10-2022,Alm. Salg,110 ,4318,4,1955,
430,Villa,Gl. Nyborgvej 86,5772, Kværndrup,845000 ,17-10-2022,Alm. Salg,172 ,4913,4,1937,
430,Ejerlejlighed,"Møllemosevej 3, st. 3",5750, Ringe,1075000 ,16-10-2022,Alm. Salg,57 ,18860,2,1893,
430,Ejerlejlighed,"Møllemosevej 3, st. 1",5750, Ringe,1075000 ,16-10-2022,Alm. Salg,74 ,14527,2,1893,
430,Ejerlejlighed,"Møllemosevej 3, st. 2",5750, Ringe,1075000 ,16-10-2022,Alm. Salg,65 ,16538,3,1893,
430,Villa,Lodskovvej 23,5863, Ferritslev Fyn,2093361 ,16-10-2022,Fam. Salg,245 ,8544,6,1866,
430,Villa,Møllergyden 1,5750, Ringe,1050000 ,15-10-2022,Alm. Salg,139 ,7554,4,1958,-12%
430,Villa,Sofienlundsvej 4,5856, Ryslinge,450000 ,13-10-2022,Alm. Salg,124 ,3629,5,1956,
430,Rækkehus,Peter Hansensvej 12,5600, Faaborg,1275000 ,12-10-2022,Alm. Salg,121 ,10537,4,1952,-15%
430,Villa,Kirketoften 3,5750, Ringe,1025000 ,12-10-2022,Alm. Salg,161 ,6366,5,1974,-14%
430,Villa,Granparken 22,5792, Årslev,1350000 ,12-10-2022,Alm. Salg,119 ,11345,4,1976,-4%
430,Villa,Smedevænget 1,5600, Faaborg,1050000 ,11-10-2022,Alm. Salg,106 ,9906,4,1965,-5%
430,Villa,Øster Hæsingevej 83,5600, Faaborg,300000 ,10-10-2022,Alm. Salg,110 ,2727,3,1827,
430,Villa,Bellisvej 5,5750, Ringe,1350000 ,09-10-2022,Alm. Salg,106 ,12736,3,1964,
430,Ejerlejlighed,Albanivej 98C,5792, Årslev,830000 ,08-10-2022,Alm. Salg,149 ,5570,6,1906,
430,Villa,Lindevej 33,5600, Faaborg,1350000 ,07-10-2022,Fam. Salg,84 ,16071,4,1963,
430,Villa,Pottemagervej 2,5600, Faaborg,741735 ,06-10-2022,Andet,161 ,4607,4,1877,
430,Villa,Kirstinebjergvej 14,5792, Årslev,850000 ,06-10-2022,Alm. Salg,95 ,8947,4,1890,
430,Villa,Rynkebyvej 8B,5750, Ringe,1000000 ,06-10-2022,Alm. Salg,202 ,4950,5,0,
430,Villa,Åsegyden 4,5600, Faaborg,340000 ,05-10-2022,Alm. Salg,96 ,3542,5,1900,
430,Rækkehus,Grønnegade 33,5600, Faaborg,800000 ,04-10-2022,Fam. Salg,132 ,6061,4,1903,
430,Rækkehus,Grønnegade 35A,5600, Faaborg,1800000 ,04-10-2022,Alm. Salg,114 ,15789,4,1850,-9%
430,Villa,Lumbyholmvej 7,5792, Årslev,2050000 ,04-10-2022,Fam. Salg,179 ,11453,5,2019,
430,Villa,Østerågade 23,5672, Broby,10000 ,04-10-2022,Alm. Salg,242 ,41,9,1890,
430,Rækkehus,Tangmosen 4,5600, Faaborg,875000 ,03-10-2022,Alm. Salg,100 ,8750,3,1964,-16%
430,Villa,Strandgårdsparken 94,5600, Faaborg,1295000 ,03-10-2022,Alm. Salg,105 ,12333,4,1979,
430,Villa,Svendborgvej 479,5792, Årslev,1600000 ,03-10-2022,Alm. Salg,104 ,15385,4,1900,
430,Villa,Møllehøjvej 87,5792, Årslev,1362500 ,03-10-2022,Fam. Salg,174 ,7830,5,2019,
430,Rækkehus,Toften 1B,5600, Faaborg,505000 ,02-10-2022,Alm. Salg,86 ,5872,3,1990,
430,Villa,Hyldevænget 6,5856, Ryslinge,399500 ,02-10-2022,Fam. Salg,127 ,3146,3,1974,
430,Villa,Stationsvej 10,5672, Broby,1600000 ,02-10-2022,Alm. Salg,227 ,7048,5,1917,-11%
430,Villa,Plantagen 10,5600, Faaborg,600000 ,02-10-2022,Alm. Salg,170 ,3529,4,1965,-19%
430,Villa,Søvænget 4,5642, Millinge,259250 ,01-10-2022,Fam. Salg,74 ,3503,1,1964,
430,Villa,Vesterågade 57,5672, Broby,525000 ,29-09-2022,Alm. Salg,120 ,4375,5,1934,
430,Villa,Langgade 17,5750, Ringe,685000 ,28-09-2022,Alm. Salg,113 ,6062,5,1900,1%
430,Villa,Liljevænget 7,5856, Ryslinge,1425000 ,28-09-2022,Alm. Salg,141 ,10106,4,1975,-5%
430,Villa,Byvej 46,5600, Faaborg,280000 ,28-09-2022,Alm. Salg,95 ,2947,5,1907,-5%
430,Villa,Svendborgvej 60,5600, Faaborg,1875000 ,28-09-2022,Alm. Salg,120 ,15625,5,1950,-6%
430,Villa,Bjerne Langgyde 9,5600, Faaborg,2495000 ,27-09-2022,Alm. Salg,237 ,10527,8,1899,
430,Villa,Kærvej 2,5854, Gislev,470000 ,27-09-2022,Alm. Salg,105 ,4476,4,1971,
430,Villa,Vantingevej 17,5750, Ringe,1875000 ,27-09-2022,Alm. Salg,328 ,5716,10,1912,-6%
430,Villa,Parkvænget 28,5792, Årslev,2100000 ,26-09-2022,Alm. Salg,125 ,16800,4,1988,-4%
430,Villa,Nygaardsvej 17,5856, Ryslinge,900000 ,26-09-2022,Alm. Salg,109 ,8257,4,1970,
430,Villa,Vesterågade 34,5672, Broby,1035000 ,25-09-2022,Alm. Salg,143 ,7238,5,1912,-10%
430,Villa,Stenløsegyden 2,5792, Årslev,895000 ,24-09-2022,Alm. Salg,164 ,5457,6,1961,0%
430,Villa,Dyrehøjvej 30,5672, Broby,561000 ,21-09-2022,Fam. Salg,111 ,5054,3,1962,
430,Villa,Søndervej 31,5672, Broby,765000 ,20-09-2022,Alm. Salg,186 ,4113,6,1966,-4%
430,Rækkehus,Linde Allé 43,5750, Ringe,15500000 ,19-09-2022,Andet,94 ,164894,3,2013,
430,Rækkehus,Linde Allé 25,5750, Ringe,15500000 ,19-09-2022,Andet,94 ,164894,3,2013,
430,Rækkehus,Linde Allé 37,5750, Ringe,15500000 ,19-09-2022,Andet,93 ,166667,3,2013,
430,Rækkehus,Linde Allé 41,5750, Ringe,15500000 ,19-09-2022,Andet,93 ,166667,3,2013,
430,Rækkehus,Linde Allé 23,5750, Ringe,15500000 ,19-09-2022,Andet,93 ,166667,3,2013,
430,Rækkehus,Linde Allé 39,5750, Ringe,15500000 ,19-09-2022,Andet,94 ,164894,3,2013,
430,Villa,Fasanvej 20,5672, Broby,400000 ,19-09-2022,Alm. Salg,102 ,3922,4,1966,
430,Villa,Tingskovvej 9,5750, Ringe,250750 ,19-09-2022,Fam. Salg,104 ,2411,3,1870,
430,Villa,Ådalen 14,5863, Ferritslev Fyn,1400000 ,19-09-2022,Alm. Salg,156 ,8974,6,1977,-3%
430,Villa,Skelvænget 40,5854, Gislev,750000 ,19-09-2022,Alm. Salg,79 ,9494,3,2000,
430,Villa,Linde Allé 31,5750, Ringe,15500000 ,19-09-2022,Andet,96 ,161458,3,2013,
430,Villa,Linde Allé 29,5750, Ringe,15500000 ,19-09-2022,Andet,96 ,161458,3,2013,
430,Villa,Linde Allé 27,5750, Ringe,15500000 ,19-09-2022,Andet,96 ,161458,3,2013,
430,Villa,Linde Allé 33,5750, Ringe,15500000 ,19-09-2022,Andet,96 ,161458,3,2013,
430,Villa,Linde Allé 35,5750, Ringe,15500000 ,19-09-2022,Andet,96 ,161458,3,2013,
430,Villa,Møllebakken 18,5672, Broby,1550000 ,18-09-2022,Alm. Salg,204 ,7598,5,1978,
430,Villa,Østergade 29,5672, Broby,550000 ,18-09-2022,Alm. Salg,127 ,4331,4,1929,
430,Villa,Parkvej 8,5600, Faaborg,1375000 ,17-09-2022,Alm. Salg,126 ,10913,5,1938,-8%
430,Villa,Dalager 59,5750, Ringe,2295000 ,16-09-2022,Alm. Salg,138 ,16630,5,1986,-8%
430,Villa,Lærkevej 9,5772, Kværndrup,1400000 ,15-09-2022,Fam. Salg,116 ,12069,4,1967,
430,Rækkehus,Grøftager 80,5750, Ringe,895000 ,14-09-2022,Fam. Salg,92 ,9728,3,1981,
430,Villa,Vængegyden 28,5600, Faaborg,1100000 ,14-09-2022,Alm. Salg,139 ,7914,7,1960,
430,Villa,Nørrevangsvej 2,5750, Ringe,710000 ,14-09-2022,Alm. Salg,162 ,4383,3,1800,-5%
430,Ejerlejlighed,Fangelvej 82A,5672, Broby,750000 ,13-09-2022,Alm. Salg,193 ,3886,4,1917,
430,Ejerlejlighed,Fangelvej 82B,5672, Broby,750000 ,13-09-2022,Alm. Salg,180 ,4167,4,1917,
430,Villa,Fangelvej 82,5672, Broby,750000 ,13-09-2022,Alm. Salg,330 ,2011,11,1917,
430,Villa,Peter Hansensvej 24,5600, Faaborg,875000 ,13-09-2022,Alm. Salg,140 ,6250,5,1958,-5%
430,Villa,Hasselvænget 4,5750, Ringe,2400000 ,13-09-2022,Alm. Salg,150 ,16000,4,2008,
430,Rækkehus,Priorensgade 25,5600, Faaborg,940000 ,12-09-2022,Alm. Salg,88 ,10682,4,1895,-13%
430,Villa,Kløvermarken 5,5600, Faaborg,2850000 ,12-09-2022,Alm. Salg,195 ,14615,6,2007,-5%
430,Villa,Engvangen 13,5750, Ringe,2100000 ,10-09-2022,Fam. Salg,182 ,11538,6,2009,
430,Villa,Trekanten 8,5600, Faaborg,600000 ,08-09-2022,Alm. Salg,108 ,5556,4,1700,-11%
430,Villa,Svendborgvej 46A,5750, Ringe,2050000 ,08-09-2022,Alm. Salg,117 ,17521,4,1940,-7%
430,Rækkehus,Grøftager 8,5750, Ringe,680000 ,07-09-2022,Fam. Salg,65 ,10462,2,1977,
430,Ejerlejlighed,"Centrumpladsen 21, 2. 4",5750, Ringe,15000000 ,07-09-2022,Alm. Salg,50 ,300000,2,0,
430,Ejerlejlighed,"Centrumpladsen 21, 1. 1",5750, Ringe,15000000 ,07-09-2022,Alm. Salg,82 ,182927,3,0,
430,Ejerlejlighed,"Centrumpladsen 21, 2. 3",5750, Ringe,15000000 ,07-09-2022,Alm. Salg,51 ,294118,2,0,
