municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
746,Rækkehus,Frydenlund 5,8660, Skanderborg,2250000 ,15-11-2022,Alm. Salg,86 ,26163,3,1996,
746,Rækkehus,Pebbelgården 13,8464, Galten,1998000 ,15-11-2022,Alm. Salg,90 ,22200,3,2006,
746,Villa,Kærvej 18,8660, Skanderborg,2250000 ,15-11-2022,Alm. Salg,122 ,18443,4,1974,-2%
746,Rækkehus,Hvedemarken 18,8362, Hørning,1715000 ,14-11-2022,Alm. Salg,134 ,12799,4,1977,
746,Villa,Klostervej 76,8680, Ry,7000000 ,14-11-2022,Alm. Salg,122 ,57377,5,1920,-20%
746,Villa,Peders Toft 23,8362, Hørning,2400000 ,14-11-2022,Alm. Salg,127 ,18898,4,1986,-11%
746,Villa,Præstbrovej 47,8464, Galten,116373 ,14-11-2022,Andet,139 ,837,5,2023,
746,Villa,Præstbrovej 43B,8464, Galten,74834 ,14-11-2022,Andet,122 ,613,4,2023,
746,Rækkehus,Kongefolden 75,8660, Skanderborg,2498000 ,13-11-2022,Alm. Salg,98 ,25490,4,2007,
746,Villa,Overskovvej 5,8362, Hørning,3050000 ,13-11-2022,Alm. Salg,130 ,23462,5,1997,-1%
746,Villa,Storringvej 53,8464, Galten,1290000 ,13-11-2022,Alm. Salg,167 ,7725,8,1903,-14%
746,Villa,Præstbrovej 45,8464, Galten,112040 ,13-11-2022,Andet,140 ,800,6,2023,
746,Rækkehus,Prins Christians Vænge 255,8660, Skanderborg,3287500 ,10-11-2022,Alm. Salg,120 ,27396,5,2009,-3%
746,Ejerlejlighed,"Nytorv 7, 1. th",8464, Galten,1670000 ,10-11-2022,Alm. Salg,88 ,18977,3,2012,
746,Villa,Allingvej 3,8680, Ry,1700000 ,10-11-2022,Fam. Salg,110 ,15455,3,1935,
746,Villa,Villavej 18,8660, Skanderborg,5200000 ,09-11-2022,Alm. Salg,131 ,39695,4,1923,-4%
746,Villa,Bragesvej 10,8680, Ry,2622000 ,08-11-2022,Alm. Salg,130 ,20169,5,1967,5%
746,Villa,Schødtsmindevej 21,8464, Galten,7650000 ,08-11-2022,Alm. Salg,240 ,31875,8,1936,-7%
746,Villa,Søndergade 22,8670, Låsby,950000 ,08-11-2022,Alm. Salg,130 ,7308,6,1977,-5%
746,Villa,Provstevænget 3,8464, Galten,3100000 ,08-11-2022,Alm. Salg,152 ,20395,5,1966,-3%
746,Rækkehus,Østergårds Alle 179,8362, Hørning,2925000 ,07-11-2022,Alm. Salg,128 ,22852,5,2009,-2%
746,Villa,Oddervej 18,8660, Skanderborg,34650 ,06-11-2022,Alm. Salg,236 ,147,6,1988,
746,Villa,Sønder Alle 1,8362, Hørning,1800000 ,06-11-2022,Alm. Salg,127 ,14173,5,1969,-10%
746,Villa,Violvej 38,8680, Ry,3835000 ,06-11-2022,Alm. Salg,125 ,30680,4,1994,
746,Rækkehus,Ellens Høj 45,8464, Galten,3490000 ,01-11-2022,Alm. Salg,145 ,24069,6,2020,-3%
746,Villa,Egholmsvej 30,8660, Skanderborg,5600000 ,01-11-2022,Alm. Salg,160 ,35000,3,1963,-7%
746,Villa,Hedevej 15,8464, Galten,787000 ,31-10-2022,Fam. Salg,131 ,6008,5,1900,
746,Villa,Århusvej 59,8660, Skanderborg,1000000 ,31-10-2022,Alm. Salg,117 ,8547,4,1928,-5%
746,Villa,Vidkærvej 13,8660, Skanderborg,800000 ,30-10-2022,Fam. Salg,95 ,8421,3,1900,
746,Ejerlejlighed,"Eskebækparken 20, 1. tv",8660, Skanderborg,1300000 ,28-10-2022,Alm. Salg,93 ,13978,4,1968,-7%
746,Rækkehus,Kildebjerg Bakkevej 62,8680, Ry,11521680 ,27-10-2022,Alm. Salg,113 ,101962,3,2022,
746,Villa,Vitved Bakker 11,8660, Skanderborg,3150000 ,27-10-2022,Alm. Salg,211 ,14929,6,1869,-12%
746,Villa,Svanevænget 4,8660, Skanderborg,5500000 ,27-10-2022,Alm. Salg,206 ,26699,6,1967,-5%
746,Rækkehus,Ringvejen 14,8464, Galten,1350000 ,26-10-2022,Andet,64 ,21094,2,2014,
746,Ejerlejlighed,"Præstbrovej 52, st",8464, Galten,2400000 ,26-10-2022,Andet,90 ,26667,4,1924,
746,Ejerlejlighed,"Præstbrovej 52, 1",8464, Galten,2400000 ,26-10-2022,Andet,79 ,30380,3,1924,
746,Villa,Låsbyvej 137,8660, Skanderborg,500000 ,26-10-2022,Alm. Salg,130 ,3846,4,1934,-28%
746,Villa,Præstbrovej 56,8464, Galten,2000000 ,26-10-2022,Andet,140 ,14286,7,1916,
746,Villa,Høvervej 1,8660, Skanderborg,1725000 ,26-10-2022,Alm. Salg,131 ,13168,3,1940,-4%
746,Rækkehus,Edelsborgvej 1,8660, Skanderborg,2125000 ,25-10-2022,Alm. Salg,95 ,22368,4,1986,-3%
746,Villa,Græsballe 3,8660, Skanderborg,1360000 ,25-10-2022,Andet,151 ,9007,4,1970,-9%
746,Villa,Skovlunden 22,8680, Ry,2087500 ,25-10-2022,Fam. Salg,152 ,13734,4,2013,
746,Villa,Toftevej 1,8464, Galten,1550000 ,24-10-2022,Alm. Salg,122 ,12705,5,1968,
746,Villa,Bakkefaldet 4,8660, Skanderborg,2250000 ,24-10-2022,Fam. Salg,120 ,18750,4,1973,
746,Villa,Risvænget 6,8660, Skanderborg,3675000 ,24-10-2022,Alm. Salg,180 ,20417,6,2007,-6%
746,Villa,Kirstinelund 13,8660, Skanderborg,1875000 ,23-10-2022,Fam. Salg,207 ,9058,7,2004,
746,Villa,Skovlundvej 8,8464, Galten,2680000 ,20-10-2022,Alm. Salg,116 ,23103,4,1977,-6%
746,Rækkehus,Skydebanevej 4A,8660, Skanderborg,2475000 ,19-10-2022,Alm. Salg,127 ,19488,5,2007,-1%
746,Villa,Kirkevej 3,8670, Låsby,950000 ,19-10-2022,Alm. Salg,170 ,5588,4,1940,-25%
746,Villa,Siimvej 64,8680, Ry,3000000 ,19-10-2022,Alm. Salg,136 ,22059,5,1964,-8%
746,Villa,Skovagervej 193,8680, Ry,4575000 ,19-10-2022,Alm. Salg,268 ,17071,7,1887,
746,Ejerlejlighed,"Ydunsvej 1A, 1",8680, Ry,1900000 ,18-10-2022,Alm. Salg,102 ,18627,3,1974,
746,Villa,Hybenvænget 41,8362, Hørning,725000 ,18-10-2022,Alm. Salg,110 ,6591,4,1972,
746,Villa,Kildebakken 20,8680, Ry,6300000 ,18-10-2022,Alm. Salg,220 ,28636,6,1971,-10%
746,Villa,Tulstrupvej 50A,8680, Ry,450000 ,18-10-2022,Alm. Salg,198 ,2273,7,1997,-90%
746,Villa,Lærkevej 5,8680, Ry,2400000 ,17-10-2022,Alm. Salg,73 ,32877,3,1952,-19%
746,Villa,Maries Dal 6,8464, Galten,5450000 ,17-10-2022,Alm. Salg,171 ,31871,6,2016,-3%
746,Rækkehus,Østergårds Alle 135,8362, Hørning,3070000 ,13-10-2022,Alm. Salg,137 ,22409,5,2008,-7%
746,Villa,Ellelausvej 16,8660, Skanderborg,5800000 ,13-10-2022,Alm. Salg,189 ,30688,6,1978,
746,Villa,Risvej 31,8660, Skanderborg,2500000 ,13-10-2022,Alm. Salg,173 ,14451,5,1954,-7%
746,Villa,Bellisvej 5,8464, Galten,2250000 ,13-10-2022,Alm. Salg,135 ,16667,4,1976,-10%
746,Ejerlejlighed,"Lillesøvej 21, 1. 5",8660, Skanderborg,3400000 ,12-10-2022,Alm. Salg,104 ,32692,3,2001,-3%
746,Villa,Cedervej 4,8464, Galten,1500000 ,12-10-2022,Fam. Salg,136 ,11029,5,1969,
746,Villa,Ottestoften 9,8660, Skanderborg,3450000 ,12-10-2022,Alm. Salg,160 ,21563,6,1962,
746,Villa,Horndrupvej 17,8660, Skanderborg,2000000 ,11-10-2022,Alm. Salg,214 ,9346,9,1897,-9%
746,Villa,Nattergalevej 42,8464, Galten,1525939 ,11-10-2022,Andet,123 ,12406,6,1998,
746,Villa,Frodes Mark 29,8464, Galten,2500000 ,11-10-2022,Fam. Salg,189 ,13228,7,2015,
746,Villa,Hirsevænget 152,8464, Galten,3280000 ,10-10-2022,Alm. Salg,139 ,23597,5,1995,3%
746,Villa,Siimtoften 28,8660, Skanderborg,2880000 ,10-10-2022,Alm. Salg,145 ,19862,4,2001,-4%
746,Villa,Silkehøj 19,8660, Skanderborg,2075000 ,07-10-2022,Alm. Salg,140 ,14821,6,1970,-6%
746,Villa,Vesterbro 27,8464, Galten,4000000 ,07-10-2022,Alm. Salg,175 ,22857,5,1895,-5%
746,Rækkehus,Ellens Høj 42,8464, Galten,3625000 ,06-10-2022,Alm. Salg,145 ,25000,6,2020,-2%
746,Ejerlejlighed,"Eskebækparken 36, st. tv",8660, Skanderborg,554248 ,06-10-2022,Auktion,51 ,10868,2,1971,
746,Ejerlejlighed,"Bytorvet 4, st",8680, Ry,3100000 ,06-10-2022,Alm. Salg,134 ,23134,4,1944,
746,Ejerlejlighed,"Bytorvet 4, kl",8680, Ry,3100000 ,06-10-2022,Alm. Salg,74 ,41892,2,1944,
746,Villa,Kløvervej 10,8362, Hørning,2400000 ,06-10-2022,Alm. Salg,140 ,17143,4,1966,-16%
746,Villa,Græsballe 12,8660, Skanderborg,1195000 ,06-10-2022,Alm. Salg,99 ,12071,2,1991,
746,Villa,Silkeborgvej 11,8464, Galten,3100000 ,06-10-2022,Alm. Salg,142 ,21831,5,1935,
746,Villa,Møltoftvej 9,8660, Skanderborg,4875000 ,06-10-2022,Alm. Salg,224 ,21763,6,1938,-8%
746,Villa,Bøgevej 71,8680, Ry,3300000 ,05-10-2022,Alm. Salg,101 ,32673,4,1984,
746,Villa,Vibevej 11,8680, Ry,1300000 ,05-10-2022,Fam. Salg,96 ,13542,4,1961,
746,Villa,Ellehammers Alle 12,8464, Galten,4180000 ,04-10-2022,Alm. Salg,187 ,22353,7,2007,-7%
746,Villa,Skoletoften 29,8660, Skanderborg,850000 ,03-10-2022,Fam. Salg,110 ,7727,5,1965,
746,Ejerlejlighed,"Adelgade 23, st. tv",8660, Skanderborg,2150000 ,02-10-2022,Alm. Salg,76 ,28289,3,1830,
746,Villa,Skovvej 5,8660, Skanderborg,2300000 ,02-10-2022,Alm. Salg,123 ,18699,4,1960,-10%
746,Rækkehus,Lupinvænget 26,8362, Hørning,2100000 ,29-09-2022,Alm. Salg,119 ,17647,4,1985,
746,Ejerlejlighed,"Vestergade 29, 1",8660, Skanderborg,1150000 ,27-09-2022,Alm. Salg,51 ,22549,2,1915,
746,Ejerlejlighed,"Vestergade 29, st",8660, Skanderborg,1150000 ,27-09-2022,Alm. Salg,83 ,13855,3,1915,
746,Villa,Hylke Møllevej 27A,8660, Skanderborg,2650000 ,27-09-2022,Alm. Salg,146 ,18151,5,2008,-2%
746,Rækkehus,Horsensvej 30B,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30L,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30E,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30K,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30C,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30N,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,20 ,200000,1,1960,
746,Rækkehus,Horsensvej 30F,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30A,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,18 ,222222,1,1960,
746,Rækkehus,Horsensvej 30D,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30G,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30M,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Rækkehus,Horsensvej 30H,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,15 ,266667,1,1960,
746,Villa,Horsensvej 30,8660, Skanderborg,4000000 ,26-09-2022,Alm. Salg,140 ,28571,5,1985,
746,Villa,Skovlundsvej 10,8362, Hørning,2299500 ,26-09-2022,Fam. Salg,175 ,13140,5,1998,
746,Rækkehus,Granhøjen 170,8660, Skanderborg,1850000 ,25-09-2022,Alm. Salg,99 ,18687,4,1984,-14%
746,Villa,Skrænten 5,8464, Galten,4150000 ,25-09-2022,Alm. Salg,230 ,18043,6,1985,-6%
746,Villa,Hjorts Alle 51,8660, Skanderborg,3975000 ,24-09-2022,Alm. Salg,171 ,23246,5,2021,
746,Rækkehus,Kildebjerg Bakkevej 82,8680, Ry,11013680 ,22-09-2022,Alm. Salg,113 ,97466,3,2022,
746,Ejerlejlighed,"Eskebækparken 11, st. th",8660, Skanderborg,1075000 ,22-09-2022,Alm. Salg,79 ,13608,3,1967,
746,Villa,Langagertoften 37,8660, Skanderborg,3348000 ,22-09-2022,Alm. Salg,156 ,21462,6,2022,
746,Rækkehus,Korsvejen 4,8660, Skanderborg,1300000 ,21-09-2022,Alm. Salg,137 ,9489,6,1914,-23%
746,Ejerlejlighed,"Kirkevej 34, st. 2",8660, Skanderborg,1042000 ,20-09-2022,Alm. Salg,56 ,18607,2,1972,-9%
746,Ejerlejlighed,"Krøyer Kielbergs Vej 7B, 3. th",8660, Skanderborg,1700000 ,20-09-2022,Alm. Salg,71 ,23944,2,1945,-3%
746,Villa,Skovvænget 12,8680, Ry,2500000 ,20-09-2022,Fam. Salg,140 ,17857,5,1997,
746,Villa,Vestergårds Alle 112,8362, Hørning,4550000 ,20-09-2022,Alm. Salg,191 ,23822,6,2009,-9%
746,Villa,Solhøjparken 44,8464, Galten,1975000 ,19-09-2022,Alm. Salg,148 ,13345,6,1974,-6%
746,Villa,Søkildevej 60,8680, Ry,4175000 ,19-09-2022,Alm. Salg,141 ,29610,5,1952,-7%
746,Rækkehus,Rypevej 7,8362, Hørning,1835000 ,17-09-2022,Alm. Salg,110 ,16682,4,1975,-8%
746,Villa,Blegindvej 41,8362, Hørning,3050000 ,16-09-2022,Fam. Salg,297 ,10269,10,1861,
746,Rækkehus,Kildebjerg Søvej 20,8680, Ry,4300000 ,15-09-2022,Alm. Salg,139 ,30935,4,2017,
746,Ejerlejlighed,"Nørregade 28, 1",8660, Skanderborg,4075000 ,15-09-2022,Alm. Salg,121 ,33678,3,2007,36%
746,Villa,Lyngbakken 22,8660, Skanderborg,1975000 ,15-09-2022,Fam. Salg,182 ,10852,6,1984,
746,Rækkehus,Engparken 88,8464, Galten,1850000 ,14-09-2022,Alm. Salg,116 ,15948,4,1977,-2%
746,Rækkehus,Østergårds Alle 289,8362, Hørning,3200000 ,14-09-2022,Alm. Salg,142 ,22535,4,2017,-3%
746,Rækkehus,Knudsvej 11A,8680, Ry,2500000 ,13-09-2022,Alm. Salg,85 ,29412,3,1987,
746,Villa,Emborgvej 3,8680, Ry,3650000 ,13-09-2022,Alm. Salg,146 ,25000,7,1939,-8%
746,Villa,Ny Stillingvej 1,8660, Skanderborg,871250 ,11-09-2022,Fam. Salg,304 ,2866,8,1935,
746,Villa,Højlandsvænget 8,8660, Skanderborg,2380000 ,11-09-2022,Alm. Salg,155 ,15355,5,2001,-5%
746,Rækkehus,Kildeparken 111,8660, Skanderborg,2150000 ,08-09-2022,Alm. Salg,102 ,21078,4,1986,-2%
746,Villa,Solvænget 13,8660, Skanderborg,2150000 ,08-09-2022,Fam. Salg,185 ,11622,6,1967,
746,Rækkehus,Kildebjerg Bakkevej 28,8680, Ry,4400000 ,07-09-2022,Alm. Salg,154 ,28571,3,2022,
746,Rækkehus,Blomsterparken 73A,8464, Galten,2600000 ,05-09-2022,Alm. Salg,120 ,21667,4,2018,-4%
746,Ejerlejlighed,"Banegårdsvej 2, st",8660, Skanderborg,1475000 ,05-09-2022,Alm. Salg,95 ,15526,3,2003,-18%
746,Villa,Alling Gyde 1,8680, Ry,850000 ,05-09-2022,Alm. Salg,85 ,10000,4,1900,-15%
746,Villa,Christiansmindevej 1,8660, Skanderborg,2000000 ,04-09-2022,Alm. Salg,116 ,17241,3,1928,
746,Villa,Kirstinelundsvej 3,8660, Skanderborg,1730000 ,04-09-2022,Alm. Salg,124 ,13952,4,2004,-13%
746,Villa,Bakkelyparken 42,8680, Ry,1615000 ,04-09-2022,Andet,134 ,12052,5,1976,
746,Villa,Blegsø Banke 62,8660, Skanderborg,2999000 ,04-09-2022,Alm. Salg,151 ,19861,4,2022,
746,Ejerlejlighed,"Mosevangen 7, 2. th",8660, Skanderborg,1325000 ,01-09-2022,Alm. Salg,82 ,16159,3,1966,-5%
746,Villa,Toftkjærvej 22,8464, Galten,2100000 ,01-09-2022,Alm. Salg,151 ,13907,5,1973,-12%
746,Villa,Vibevænget 35,8464, Galten,1815000 ,31-08-2022,Fam. Salg,138 ,13152,5,1972,
746,Villa,Irisvænget 4,8362, Hørning,3900000 ,31-08-2022,Alm. Salg,148 ,26351,5,1974,-2%
746,Villa,Sandemandsvænget 6,8680, Ry,4700000 ,31-08-2022,Alm. Salg,150 ,31333,6,2020,-6%
746,Villa,Voldbyvej 62,8464, Galten,2200000 ,30-08-2022,Alm. Salg,186 ,11828,6,1965,-37%
746,Ejerlejlighed,"Kongefolden 36, 1. th",8660, Skanderborg,4550000 ,29-08-2022,Alm. Salg,162 ,28086,3,2008,
746,Villa,Dyrballevej 22,8362, Hørning,3420000 ,29-08-2022,Alm. Salg,158 ,21646,5,1996,-2%
746,Villa,Rosenvænget 54,8362, Hørning,3500000 ,29-08-2022,Alm. Salg,139 ,25180,4,1964,-5%
746,Villa,Storesand 4,8680, Ry,2550000 ,28-08-2022,Alm. Salg,122 ,20902,3,1927,-6%
746,Villa,Sarabjerg 14,8660, Skanderborg,2422500 ,28-08-2022,Andet,194 ,12487,5,1977,
746,Villa,Rodelundvej 47,8680, Ry,1100000 ,28-08-2022,Alm. Salg,113 ,9735,4,1915,-8%
746,Villa,Tjørnevej 2,8464, Galten,1750000 ,26-08-2022,Alm. Salg,125 ,14000,4,1944,-12%
746,Villa,Låsbyvej 119,8660, Skanderborg,900000 ,25-08-2022,Alm. Salg,150 ,6000,7,1827,-10%
746,Villa,Ritmestervænget 14,8680, Ry,6300000 ,25-08-2022,Alm. Salg,184 ,34239,6,2019,-6%
746,Rækkehus,Gyldenmuld 5,8660, Skanderborg,3100000 ,24-08-2022,Alm. Salg,152 ,20395,5,1977,-6%
746,Villa,Forten 35,8660, Skanderborg,1995469 ,24-08-2022,Fam. Salg,200 ,9977,5,1931,
746,Villa,Holmedal 23,8660, Skanderborg,1425000 ,24-08-2022,Alm. Salg,123 ,11585,4,1909,-5%
