municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
707,Villa,Skibsbyggervej 10,8585, Glesborg,1000000 ,10-12-2022,Alm. Salg,115 ,8696,4,1975,
707,Villa,Mejerivej 2,8961, Allingåbro,200000 ,10-12-2022,Fam. Salg,80 ,2500,3,1877,
707,Villa,Bolthersvej 14,8585, Glesborg,605000 ,10-12-2022,Alm. Salg,108 ,5602,4,1964,
707,Villa,Hyrdevej 7,8500, Grenaa,1200000 ,09-12-2022,Alm. Salg,149 ,8054,5,1912,
707,Villa,Ballevej 3,8570, Trustrup,798000 ,08-12-2022,Alm. Salg,104 ,7673,4,1967,
707,Villa,Lyngklitten 4,8585, Glesborg,725000 ,08-12-2022,Alm. Salg,127 ,5709,4,1973,
707,Villa,Rosenbakken 3,8500, Grenaa,1900000 ,08-12-2022,Fam. Salg,181 ,10497,6,1959,
707,Villa,Hjørnevej 3,8961, Allingåbro,1275000 ,07-12-2022,Alm. Salg,182 ,7005,5,1932,
707,Villa,Østervangs Alle 20,8963, Auning,1925000 ,07-12-2022,Alm. Salg,147 ,13095,6,1987,-12%
707,Rækkehus,Overstræde 6,8500, Grenaa,1065000 ,06-12-2022,Alm. Salg,100 ,10650,4,1895,-3%
707,Villa,Østervangs Alle 106,8963, Auning,3000000 ,06-12-2022,Alm. Salg,189 ,15873,5,2008,-2%
707,Ejerlejlighed,"Mortensensvej 10, st",8963, Auning,850000 ,05-12-2022,Alm. Salg,80 ,10625,3,1953,
707,Ejerlejlighed,"Mortensensvej 10, 1",8963, Auning,850000 ,05-12-2022,Alm. Salg,56 ,15179,2,1953,
707,Villa,Havet 20,8585, Glesborg,413194 ,05-12-2022,Fam. Salg,121 ,3415,6,1930,
707,Villa,Sønder Allé 21,8500, Grenaa,1275000 ,04-12-2022,Alm. Salg,123 ,10366,3,1962,-9%
707,Villa,Rolighedsvej 5,8500, Grenaa,1595000 ,04-12-2022,Alm. Salg,150 ,10633,5,1961,
707,Ejerlejlighed,"Lillegade 54, st. th",8500, Grenaa,1495000 ,03-12-2022,Alm. Salg,89 ,16798,2,1858,
707,Ejerlejlighed,"Lillegade 54, 1",8500, Grenaa,1495000 ,03-12-2022,Alm. Salg,86 ,17384,2,1858,
707,Ejerlejlighed,"Lillegade 54, st. tv",8500, Grenaa,1495000 ,03-12-2022,Alm. Salg,89 ,16798,3,1858,
707,Ejerlejlighed,Markedsgade 47,8500, Grenaa,1495000 ,03-12-2022,Alm. Salg,65 ,23000,1,1858,
707,Villa,Karhusvej 6,8961, Allingåbro,795000 ,01-12-2022,Alm. Salg,122 ,6516,3,1907,
707,Villa,Strandvejen 36,8585, Glesborg,900000 ,01-12-2022,Alm. Salg,192 ,4688,8,1974,
707,Ejerlejlighed,"Åkrogen 4D, st",8500, Grenaa,165000 ,30-11-2022,Alm. Salg,38 ,4342,1,1964,
707,Villa,Kanalvej 32,8500, Grenaa,150000 ,30-11-2022,Alm. Salg,146 ,1027,5,1887,
707,Villa,Katholmvej 3,8500, Grenaa,1062500 ,29-11-2022,Fam. Salg,180 ,5903,7,1964,
707,Villa,Ranunkelvej 2,8500, Grenaa,500000 ,27-11-2022,Fam. Salg,151 ,3311,4,1979,
707,Villa,Skyttevej 20,8950, Ørsted,1200000 ,27-11-2022,Alm. Salg,180 ,6667,7,1977,
707,Villa,Grenaavej 30,8500, Grenaa,2450000 ,27-11-2022,Alm. Salg,254 ,9646,6,1920,
707,Villa,Robstrupvej 24,8500, Grenaa,2017000 ,27-11-2022,Alm. Salg,146 ,13815,8,1904,
707,Villa,Ahornvej 4,8963, Auning,900000 ,24-11-2022,Alm. Salg,146 ,6164,5,1970,
707,Villa,Møllevangen 38,8585, Glesborg,1100000 ,23-11-2022,Alm. Salg,128 ,8594,4,1986,-4%
707,Villa,Åvangen 11,8500, Grenaa,700000 ,23-11-2022,Alm. Salg,92 ,7609,3,1954,-12%
707,Villa,Dyrehavevej 16,8500, Grenaa,1605000 ,22-11-2022,Alm. Salg,145 ,11069,5,1929,0%
707,Villa,Vestervænget 18,8963, Auning,1100000 ,21-11-2022,Alm. Salg,117 ,9402,4,1978,
707,Rækkehus,Fælledvej 1C,8585, Glesborg,410000 ,20-11-2022,Alm. Salg,41 ,10000,2,1979,
707,Rækkehus,Vinkelvej 19,8500, Grenaa,1080000 ,18-11-2022,Alm. Salg,90 ,12000,3,1971,-6%
707,Villa,Slåenbakken 14,8500, Grenaa,1198000 ,18-11-2022,Alm. Salg,175 ,6846,5,1964,
707,Villa,Frejasvej 8,8500, Grenaa,1150000 ,17-11-2022,Alm. Salg,146 ,7877,6,1964,
707,Villa,Hjortebakken 9,8500, Grenaa,2275000 ,17-11-2022,Alm. Salg,128 ,17773,4,2005,-5%
707,Villa,Tjørnegårdsparken 1,8570, Trustrup,1030000 ,17-11-2022,Alm. Salg,283 ,3640,10,1977,-21%
707,Villa,Tjørnegårdsparken 11B,8570, Trustrup,606200 ,17-11-2022,Fam. Salg,118 ,5137,3,1976,
707,Villa,Dybdalvej 5B,8586, Ørum Djurs,10455000 ,16-11-2022,Fam. Salg,102 ,102500,2,1963,
707,Villa,Skovsvinget 12,8500, Grenaa,1745000 ,15-11-2022,Fam. Salg,189 ,9233,6,1960,
707,Villa,Tjørnegårdsparken 7,8570, Trustrup,575000 ,15-11-2022,Alm. Salg,136 ,4228,5,1976,
707,Villa,Linde Alle 39,8963, Auning,1975000 ,14-11-2022,Alm. Salg,144 ,13715,5,1974,
707,Villa,Plantagevej 10,8500, Grenaa,400000 ,14-11-2022,Alm. Salg,109 ,3670,5,1917,-20%
707,Villa,Vintergækvej 4,8500, Grenaa,1640000 ,12-11-2022,Alm. Salg,128 ,12813,5,1978,-2%
707,Villa,Glatved Strandvej 3,8444, Balle,486000 ,10-11-2022,Alm. Salg,74 ,6568,3,1877,
707,Villa,Ved Svalebøgen 1,8500, Grenaa,1300000 ,10-11-2022,Alm. Salg,211 ,6161,7,1911,
707,Villa,Ludvig Holbergs Vej 8,8500, Grenaa,1300000 ,10-11-2022,Alm. Salg,149 ,8725,5,1973,-13%
707,Villa,Møllevangen 26,8585, Glesborg,1200000 ,10-11-2022,Alm. Salg,138 ,8696,5,2004,-7%
707,Villa,Elmevej 13,8570, Trustrup,975000 ,09-11-2022,Alm. Salg,99 ,9848,4,1974,-2%
707,Villa,Skovlæet 3,8500, Grenaa,1225000 ,08-11-2022,Alm. Salg,141 ,8688,4,1964,-12%
707,Villa,Udsigten 9,8500, Grenaa,2595000 ,08-11-2022,Alm. Salg,152 ,17072,5,2000,
707,Villa,Ådalen 22,8500, Grenaa,1450000 ,08-11-2022,Alm. Salg,164 ,8841,6,1985,-3%
707,Villa,Tingvej 14,8950, Ørsted,745000 ,07-11-2022,Alm. Salg,113 ,6593,4,1987,
707,Villa,Søstien 8,8950, Ørsted,800000 ,07-11-2022,Alm. Salg,240 ,3333,6,1920,
707,Villa,Slettenvej 14,8586, Ørum Djurs,370000 ,06-11-2022,Alm. Salg,171 ,2164,5,1875,-6%
707,Villa,Byparken 44,8961, Allingåbro,1275000 ,06-11-2022,Alm. Salg,140 ,9107,4,1984,-5%
707,Villa,Engdraget 7,8500, Grenaa,1300000 ,03-11-2022,Alm. Salg,72 ,18056,3,1951,-3%
707,Villa,Gjerrild Bygade 27,8500, Grenaa,123453 ,02-11-2022,Fam. Salg,140 ,882,6,1927,
707,Villa,Mølletoften 21,8570, Trustrup,200000 ,01-11-2022,Auktion,112 ,1786,4,1857,
707,Villa,Digemarken 5,8950, Ørsted,745000 ,31-10-2022,Alm. Salg,130 ,5731,4,1966,-6%
707,Ejerlejlighed,"Fuglevænget 23, st. tv",8500, Grenaa,430000 ,30-10-2022,Alm. Salg,76 ,5658,3,1968,
707,Villa,Søndergade 97,8961, Allingåbro,1900000 ,30-10-2022,Alm. Salg,201 ,9453,6,2001,-9%
707,Villa,Brændtvadvej 1,8586, Ørum Djurs,895000 ,30-10-2022,Alm. Salg,128 ,6992,4,1965,
707,Villa,Åstrupskrænten 7,8500, Grenaa,915000 ,30-10-2022,Alm. Salg,138 ,6630,4,1976,-3%
707,Villa,Odinsvej 17,8500, Grenaa,700000 ,30-10-2022,Alm. Salg,120 ,5833,4,1963,-5%
707,Villa,Floravej 14,8585, Glesborg,750000 ,29-10-2022,Alm. Salg,110 ,6818,3,1977,
707,Villa,Oustrupvej 12,8963, Auning,1700000 ,27-10-2022,Alm. Salg,220 ,7727,8,1882,-10%
707,Villa,Birkevej 2,8961, Allingåbro,186750 ,27-10-2022,Alm. Salg,118 ,1583,4,1962,
707,Villa,Tangen 4,8500, Grenaa,1523197 ,27-10-2022,Alm. Salg,245 ,6217,6,1938,
707,Villa,Toftevangen 16,8500, Grenaa,1400000 ,27-10-2022,Alm. Salg,162 ,8642,5,2005,-6%
707,Ejerlejlighed,"Rougsøvej 128, 1",8950, Ørsted,328518 ,25-10-2022,Auktion,65 ,5054,3,1875,
707,Villa,Gyvelskrænten 60,8961, Allingåbro,1025000 ,24-10-2022,Alm. Salg,153 ,6699,6,1977,-14%
707,Villa,Snerlevej 1,8500, Grenaa,1100000 ,24-10-2022,Alm. Salg,124 ,8871,4,1975,-15%
707,Villa,Rougsøvej 211,8950, Ørsted,835000 ,23-10-2022,Alm. Salg,177 ,4718,5,1931,-7%
707,Villa,Hevringholmvej 11,8961, Allingåbro,90000 ,23-10-2022,Alm. Salg,225 ,400,6,1922,
707,Villa,Humlevej 30,8500, Grenaa,850000 ,23-10-2022,Alm. Salg,177 ,4802,5,1978,
707,Villa,Glesborg Bygade 91,8585, Glesborg,1795000 ,22-10-2022,Alm. Salg,225 ,7978,5,1912,-3%
707,Villa,Kirkevej 12,8963, Auning,2200000 ,19-10-2022,Alm. Salg,96 ,22917,3,1981,
707,Rækkehus,Ålunden 63,8500, Grenaa,1325000 ,18-10-2022,Alm. Salg,100 ,13250,3,1988,
707,Villa,Gyvelbakken 11,8500, Grenaa,1100000 ,17-10-2022,Alm. Salg,104 ,10577,3,1965,-4%
707,Rækkehus,Fuglsangparken 47,8500, Grenaa,1100000 ,12-10-2022,Alm. Salg,93 ,11828,4,1979,-4%
707,Ejerlejlighed,"Vestervej 10, st",8500, Grenaa,3750000 ,12-10-2022,Alm. Salg,100 ,37500,3,1900,
707,Ejerlejlighed,"Vestervej 10, 1",8500, Grenaa,3750000 ,12-10-2022,Alm. Salg,100 ,37500,4,1900,
707,Ejerlejlighed,"Vestervej 10, 2",8500, Grenaa,3750000 ,12-10-2022,Alm. Salg,70 ,53571,3,1900,
707,Villa,Glatved Strandvej 4,8444, Balle,450000 ,12-10-2022,Alm. Salg,96 ,4688,3,1827,-18%
707,Villa,Åvej 10,8500, Grenaa,1140000 ,11-10-2022,Alm. Salg,99 ,11515,4,1984,-5%
707,Villa,Hovedvejen 102,8963, Auning,175000 ,10-10-2022,Alm. Salg,191 ,916,7,1775,-36%
707,Villa,Industrivej 117,8963, Auning,1400000 ,10-10-2022,Andet,165 ,8485,8,1973,
707,Villa,De Lichtenbergs Vej 10,8500, Grenaa,855000 ,10-10-2022,Alm. Salg,119 ,7185,4,1963,-4%
707,Villa,Overbrovej 27,8586, Ørum Djurs,715000 ,09-10-2022,Alm. Salg,148 ,4831,5,1935,-10%
707,Villa,Strandvejen 34,8585, Glesborg,1550000 ,09-10-2022,Fam. Salg,121 ,7789,5,1962,
707,Rækkehus,Baldursvej 23,8500, Grenaa,1375000 ,06-10-2022,Alm. Salg,118 ,11653,4,1978,-5%
707,Villa,Selkærvej 4,8585, Glesborg,810000 ,06-10-2022,Alm. Salg,216 ,3750,6,1900,-19%
707,Rækkehus,Fuglsangparken 79,8500, Grenaa,895000 ,05-10-2022,Alm. Salg,85 ,10529,4,1979,
707,Villa,Voer Gade 30,8950, Ørsted,325000 ,05-10-2022,Alm. Salg,90 ,3611,3,1931,-7%
707,Villa,Søndergade 29,8961, Allingåbro,490771 ,05-10-2022,Alm. Salg,136 ,3609,4,1979,
707,Villa,Brombærvænget 18,8961, Allingåbro,292213 ,05-10-2022,Alm. Salg,166 ,1760,4,2023,
707,Villa,Kastanievej 4,8950, Ørsted,535000 ,04-10-2022,Alm. Salg,118 ,4534,5,1951,-10%
707,Villa,Lunavej 3,8963, Auning,1150000 ,04-10-2022,Alm. Salg,160 ,7188,5,1935,-11%
707,Rækkehus,Hovedgaden 25,8963, Auning,250000 ,03-10-2022,Alm. Salg,110 ,2273,3,1827,-16%
707,Villa,Irisvej 2,8500, Grenaa,1995000 ,01-10-2022,Alm. Salg,184 ,9779,6,1961,
707,Ejerlejlighed,Havnevej 138E,8500, Grenaa,300000 ,28-09-2022,Alm. Salg,83 ,3614,3,1964,
707,Ejerlejlighed,"Havnevej 25, st",8500, Grenaa,435000 ,28-09-2022,Alm. Salg,71 ,6127,2,1911,-20%
707,Ejerlejlighed,"Havnevej 25, 1",8500, Grenaa,435000 ,28-09-2022,Alm. Salg,55 ,7909,3,1911,-20%
707,Villa,Gyvelbakken 17,8500, Grenaa,900000 ,28-09-2022,Alm. Salg,173 ,5202,6,1964,-10%
707,Villa,Rådmandsvej 44,8500, Grenaa,925000 ,27-09-2022,Alm. Salg,88 ,10511,4,1976,-7%
707,Villa,Lillegade 2,8950, Ørsted,520000 ,26-09-2022,Alm. Salg,127 ,3077,6,1900,-5%
707,Villa,Fægangsvej 52,8585, Glesborg,600000 ,26-09-2022,Alm. Salg,74 ,8108,4,1974,
707,Villa,Nellikevej 20,8500, Grenaa,1200000 ,25-09-2022,Alm. Salg,92 ,13043,4,1992,-4%
707,Rækkehus,Henrik Ibsens Vej 44,8500, Grenaa,1495000 ,23-09-2022,Alm. Salg,114 ,13114,4,1972,
707,Villa,Nydamsvej 28,8950, Ørsted,895000 ,22-09-2022,Alm. Salg,171 ,5234,5,1933,
707,Villa,Lundskovvej 8,8500, Grenaa,2145000 ,22-09-2022,Alm. Salg,178 ,12051,7,1965,-2%
707,Villa,Nyvangsvej 6,8963, Auning,1195000 ,22-09-2022,Alm. Salg,158 ,7563,5,1872,
707,Ejerlejlighed,"Fuglevænget 25, st. tv",8500, Grenaa,475000 ,20-09-2022,Alm. Salg,76 ,6250,3,1968,-5%
707,Villa,Ålsrodevej 63,8500, Grenaa,295000 ,20-09-2022,Auktion,100 ,2950,4,1880,
707,Villa,Veggerslev Kærvej 11,8500, Grenaa,1370000 ,20-09-2022,Alm. Salg,260 ,5269,7,1981,-5%
707,Villa,Tjørnebakken 1,8500, Grenaa,1700000 ,20-09-2022,Alm. Salg,156 ,10897,3,1955,-5%
707,Villa,Tingparken 131,8950, Ørsted,1800000 ,19-09-2022,Alm. Salg,141 ,12766,4,2000,
707,Villa,Langgade 50,8961, Allingåbro,650000 ,18-09-2022,Alm. Salg,165 ,3333,7,1903,
707,Villa,Århusvej 5,8961, Allingåbro,590000 ,18-09-2022,Alm. Salg,108 ,5463,3,1948,
707,Villa,Havnevej 179,8500, Grenaa,997500 ,18-09-2022,Fam. Salg,211 ,4727,5,1886,
707,Villa,Tingparken 67,8950, Ørsted,1250000 ,18-09-2022,Alm. Salg,124 ,10081,4,1981,
707,Villa,Tranehusevej 12,8585, Glesborg,1250000 ,18-09-2022,Alm. Salg,165 ,7576,5,1921,-10%
707,Rækkehus,Markedsgade 16,8500, Grenaa,850000 ,17-09-2022,Fam. Salg,122 ,6967,6,1912,
707,Villa,Havnevej 126,8500, Grenaa,1150000 ,17-09-2022,Alm. Salg,190 ,6053,5,1923,
707,Villa,Selkær Møllevej 3,8585, Glesborg,940000 ,15-09-2022,Alm. Salg,181 ,5193,6,1935,-6%
707,Ejerlejlighed,Overstræde 1D,8500, Grenaa,2890000 ,14-09-2022,Fam. Salg,114 ,25351,3,1827,
707,Ejerlejlighed,Havnevej 138D,8500, Grenaa,595000 ,14-09-2022,Alm. Salg,85 ,7000,3,1964,
707,Ejerlejlighed,Lillegade 33C,8500, Grenaa,2890000 ,14-09-2022,Fam. Salg,84 ,34405,3,1827,
707,Villa,Hasselbakken 31,8500, Grenaa,1580000 ,14-09-2022,Alm. Salg,139 ,11367,5,1986,-4%
707,Rækkehus,Havnevej 27,8500, Grenaa,550000 ,13-09-2022,Alm. Salg,120 ,4583,4,1911,-8%
707,Villa,Skovbrynet 3,8581, Nimtofte,352000 ,13-09-2022,Fam. Salg,471 ,747,8,1932,
707,Villa,Glatvedvej 18,8444, Balle,773000 ,13-09-2022,Auktion,163 ,4742,4,1870,-22%
707,Villa,Slettenvej 9,8560, Kolind,40000 ,12-09-2022,Alm. Salg,157 ,255,6,1965,
707,Villa,Karlby Strandvej 15,8500, Grenaa,735000 ,12-09-2022,Alm. Salg,128 ,5742,4,1924,
707,Villa,Hestehaven 54,8500, Grenaa,1575000 ,10-09-2022,Fam. Salg,128 ,12305,5,1997,
707,Villa,Voer Gade 11,8950, Ørsted,930000 ,10-09-2022,Alm. Salg,206 ,4515,8,1827,-7%
707,Rækkehus,Møllevej 13A,8585, Glesborg,692000 ,09-09-2022,Alm. Salg,187 ,3701,5,1946,
707,Rækkehus,Grønland 25,8500, Grenaa,780000 ,08-09-2022,Alm. Salg,78 ,10000,2,1900,-8%
707,Villa,Kvædevej 8,8500, Grenaa,1325000 ,08-09-2022,Alm. Salg,114 ,11623,4,1982,
707,Rækkehus,Fuglsangparken 1,8500, Grenaa,1045000 ,07-09-2022,Alm. Salg,85 ,12294,4,1979,-5%
707,Rækkehus,P Madsens Vej 23,8586, Ørum Djurs,275000 ,07-09-2022,Alm. Salg,79 ,3481,4,1947,-27%
707,Ejerlejlighed,Vestergade 11B. th,8963, Auning,775000 ,07-09-2022,Alm. Salg,66 ,11742,2,1890,
707,Villa,Britaniavej 3,8500, Grenaa,486500 ,07-09-2022,Alm. Salg,134 ,3631,4,1978,
707,Villa,Thorsvej 32,8500, Grenaa,1050000 ,06-09-2022,Alm. Salg,142 ,7394,4,1961,
707,Villa,Åstruphaven 6,8500, Grenaa,1250000 ,06-09-2022,Alm. Salg,120 ,10417,4,1985,-2%
707,Villa,Skovbrynet 1,8500, Grenaa,2250000 ,04-09-2022,Alm. Salg,207 ,10870,6,1964,
707,Villa,Munkhusevej 19,8961, Allingåbro,402500 ,31-08-2022,Alm. Salg,165 ,2439,5,1877,
707,Villa,Hjembækvej 18,8500, Grenaa,1100000 ,31-08-2022,Alm. Salg,222 ,4955,6,1900,-8%
707,Villa,Skovsvinget 35,8500, Grenaa,1825000 ,31-08-2022,Alm. Salg,163 ,11196,7,1964,
707,Villa,Glesborg Bygade 15,8585, Glesborg,545000 ,31-08-2022,Alm. Salg,104 ,5240,4,1956,
707,Villa,Overbrovej 52,8586, Ørum Djurs,125000 ,31-08-2022,Alm. Salg,121 ,1033,5,1910,
707,Villa,Åstrup Bygade 59,8500, Grenaa,1995000 ,31-08-2022,Alm. Salg,216 ,9236,6,1986,
707,Villa,Salbovej 21,8585, Glesborg,845000 ,31-08-2022,Alm. Salg,106 ,7972,3,1981,6%
707,Villa,Hjembækvej 38,8500, Grenaa,560000 ,30-08-2022,Alm. Salg,180 ,3111,6,1800,-10%
707,Villa,Øster Allé 12,8500, Grenaa,600358 ,30-08-2022,Alm. Salg,140 ,4288,5,1934,
707,Ejerlejlighed,"Parkvej 8, 1. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,89 ,112360,4,1953,
707,Ejerlejlighed,"Parkvej 8, 1. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 8, 2. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,71 ,140845,3,1953,
707,Ejerlejlighed,"Parkvej 6, st. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,52 ,192308,2,1953,
707,Ejerlejlighed,"Parkvej 6, st. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 6, 1. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,52 ,192308,2,1953,
707,Ejerlejlighed,"Parkvej 6, 2. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,46 ,217391,2,1953,
707,Ejerlejlighed,"Parkvej 6, 1. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 6, 2. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,71 ,140845,3,1953,
707,Ejerlejlighed,"Parkvej 8, st. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,89 ,112360,4,1953,
707,Ejerlejlighed,"Parkvej 8, st. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 10, st. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,52 ,192308,2,1953,
707,Ejerlejlighed,"Parkvej 10, st. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 8, 2. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,80 ,125000,4,1953,
707,Ejerlejlighed,"Parkvej 10, 1. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,79 ,126582,3,1953,
707,Ejerlejlighed,"Parkvej 10, 1. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,52 ,192308,2,1953,
707,Ejerlejlighed,"Parkvej 10, 2. tv",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,71 ,140845,3,1953,
707,Ejerlejlighed,"Parkvej 10, 2. th",8500, Grenaa,10000000 ,29-08-2022,Alm. Salg,46 ,217391,2,1953,
707,Ejerlejlighed,"Markedsgade 20, st",8500, Grenaa,800000 ,28-08-2022,Alm. Salg,84 ,9524,3,1900,
707,Ejerlejlighed,"Markedsgade 20, 1",8500, Grenaa,800000 ,28-08-2022,Alm. Salg,77 ,10390,3,1900,
707,Villa,Dolmer Bygade 9,8500, Grenaa,625000 ,28-08-2022,Alm. Salg,178 ,3511,5,1827,-11%
707,Villa,Havnevej 137,8500, Grenaa,925000 ,28-08-2022,Alm. Salg,115 ,8043,5,1930,-2%
707,Rækkehus,Molshuse 14,8963, Auning,2200000 ,25-08-2022,Alm. Salg,124 ,17742,4,2002,
707,Villa,Klitvej 108,8585, Glesborg,1147500 ,24-08-2022,Fam. Salg,125 ,9180,4,1955,
707,Villa,Ålsrodevej 77,8500, Grenaa,280000 ,24-08-2022,Alm. Salg,72 ,3889,2,1795,-20%
707,Villa,Enghavevej 14,8500, Grenaa,1700000 ,24-08-2022,Andet,165 ,10303,7,1963,
